"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.11509457147619e-12,0.373542029312542,0.913,0.693,2.1922759275222e-08,"Chir01Ox-b31460.2"
0.00341455171725531,0.26075009087281,0.817,0.693,1,"Chir03Ox-b04580.2"
7.73243910468204e-49,1.23147307907984,0.971,0.694,1.52019752798049e-44,"Chir04Ox-b29720.2"
3.84191810215823e-12,0.419056411606594,0.923,0.694,7.55321098884308e-08,"Chir07Ox-b10570.2"
2.97595388262763e-59,1.81775453770879,0.99,0.695,5.85072533324592e-55,"Chir05Ox-b18380.2"
2.08156454133614e-17,0.405298634886907,0.971,0.695,4.09235588826686e-13,"Chir03Ox-b02300.2"
2.39888724455995e-10,0.315210182181189,0.904,0.695,4.71621232280487e-06,"Chir05Ox-b25690.2"
6.46986775553072e-08,0.418479802913965,0.875,0.696,0.00127197600073734,"Chir06Ox-b32880.2"
1.5947920409679e-26,0.786665675254254,0.981,0.697,3.13536115254289e-22,"Chir01Ox-b08140.2"
8.64635402739609e-09,0.264688553408665,0.894,0.698,0.000169987320178607,"Chir06Ox-b11900.2"
2.51577469961784e-17,0.486804609122159,0.952,0.699,4.94601305944867e-13,"Chir03Ox-b34370.2"
1.13277570823944e-09,0.448891423533383,0.894,0.699,2.22703704239875e-05,"Chir07Ox-b22370.2"
7.02606461391012e-16,0.423268213721431,0.894,0.701,1.38132430309473e-11,"Chir01Ox-b22250.2"
2.17759535514095e-15,0.543010935845724,0.913,0.701,4.2811524682071e-11,"Chir01Ox-b38730.2"
2.44825984455511e-08,0.286198276992277,0.827,0.701,0.000481327885439535,"Chir08Ox-b17060.2"
1.81976612079231e-23,0.694642008768751,0.923,0.706,3.57766019347769e-19,"Chir08Ox-b10080.2"
1.93955272527675e-08,0.269341494978217,0.913,0.708,0.000381316065789409,"Chir01Ox-b25400.2"
7.70901019187632e-09,0.312788163689629,0.894,0.709,0.000151559140372288,"Chir05Ox-b04480.2"
0.00161502327015112,0.403980713917885,0.865,0.711,1,"Chir07Ox-b13540.2"
2.16260339023271e-43,1.19335191063459,0.962,0.713,4.25167826519751e-39,"Chir04Ox-b05630.2"
1.89827188268147e-20,0.822060389493574,0.942,0.713,3.73200252135178e-16,"Chir08Ox-b00950.2"
1.56043372234043e-16,0.52427261960826,0.952,0.713,3.06781269812128e-12,"Chir06Ox-b23910.2"
1.31352153031205e-07,0.255294011036909,0.875,0.714,0.00258238332859348,"Chir06Ox-b12490.2"
4.93455261222538e-07,0.417987511504595,0.913,0.714,0.0097013304356351,"Chir06Ox-b19990.2"
1.856289198415e-16,0.717285349963073,0.904,0.716,3.64946456408389e-12,"Chir07Ox-b26380.2"
2.93581295011303e-12,0.763459269316535,0.913,0.717,5.77180825992222e-08,"Chir07Ox-b36420.2"
2.22675668608302e-06,0.409418004821088,0.913,0.717,0.0437780364483922,"Chir06Ox-b26300.2"
0.000157930271047384,0.483015363927238,0.875,0.719,1,"Chir03Ox-b15390.2"
3.33731939185274e-32,1.02161498431781,0.962,0.721,6.56116992438248e-28,"Chir01Ox-b17380.2"
7.90451866277778e-07,0.275845268131862,0.856,0.721,0.0155402836910211,"Chir03Ox-b29160.2"
4.53625269546131e-19,0.627440893735894,0.942,0.723,8.91827279927694e-15,"Chir07Ox-b24200.2"
1.26182786442403e-12,0.536955296126038,0.942,0.723,2.48075358145765e-08,"Chir07Ox-b27840.2"
1.31907778441358e-05,0.286994942409128,0.904,0.725,0.259330692415709,"Chir04Ox-b19170.2"
1.56631513624181e-05,0.346349602038052,0.885,0.725,0.307937555785139,"Chir02Ox-b09650.2"
1.19781450376641e-17,0.468043520307491,0.923,0.728,2.35490331440477e-13,"Chir06Ox-b06230.2"
1.30144897063615e-06,0.270297531876364,0.904,0.729,0.0255864867627067,"Chir03Ox-b17990.2"
2.68019944973708e-09,0.326058418217271,0.923,0.733,5.2692721181831e-05,"Chir07Ox-b02010.2"
1.55308000809882e-06,0.26492323396164,0.894,0.733,0.0305335529592229,"Chir01Ox-b42580.2"
1.40275241481046e-27,0.932806796949851,0.923,0.734,2.75781124751736e-23,"Chir07Ox-b17710.2"
2.95422273916679e-26,0.872261259096593,0.933,0.734,5.80800190520191e-22,"Chir02Ox-b24590.2"
2.43653468599696e-20,0.557019130564354,0.923,0.734,4.79022719267001e-16,"Chir06Ox-b12420.2"
8.1755066994877e-16,0.396849415602034,0.942,0.734,1.60730461711928e-11,"Chir03Ox-b32560.2"
5.29003739691482e-08,0.307350982671637,0.904,0.734,0.00104002135223345,"Chir05Ox-b17860.2"
0.000677492481517809,0.273019232568114,0.865,0.734,1,"Chir05Ox-b21690.2"
3.47354874016413e-08,0.288655719275237,0.894,0.735,0.000682899682316269,"Chir06Ox-b26030.2"
5.70456507506472e-40,1.46644002479807,0.952,0.739,1.12151749375772e-35,"Chir04Ox-b14930.2"
5.06217108024975e-19,0.508147071520484,0.952,0.739,9.95222834377102e-15,"Chir04Ox-b12130.2"
3.41657778535616e-05,0.275047946254372,0.875,0.74,0.671699192601022,"Chir06Ox-b20160.2"
5.37059631268724e-18,0.431370435795265,0.962,0.741,1.05585923507431e-13,"Chir07Ox-b23300.2"
5.62764498100395e-14,0.393665073467977,0.942,0.743,1.10639500326538e-09,"Chir08Ox-b25440.2"
4.35395716291325e-18,0.517980582704713,0.952,0.745,8.55987978228744e-14,"Chir05Ox-b12710.2"
2.40745955388423e-09,0.317005191779994,0.894,0.746,4.7330654829364e-05,"Chir06Ox-b30700.2"
1.91325196443486e-16,0.464519009467893,0.942,0.748,3.76145336207894e-12,"Chir01Ox-b15610.2"
1.21553706321191e-10,0.416954543161154,0.913,0.748,2.38974586627461e-06,"Chir03Ox-b01310.2"
5.16799317172747e-27,0.736209737313524,0.971,0.752,1.01602745756162e-22,"Chir01Ox-b30770.2"
1.92928649296994e-09,0.686617356020448,0.894,0.752,3.79297724517889e-05,"Chir03Ox-b17240.2"
1.10284026584516e-38,1.71006157665467,0.971,0.755,2.16818396265159e-34,"Chir08Ox-b24300.2"
1.64817847382679e-16,0.397436946541912,0.942,0.755,3.24031887954347e-12,"Chir02Ox-b24520.2"
1.12793490790423e-39,0.974017470311454,0.971,0.756,2.21752002893973e-35,"Chir07Ox-b37040.2"
6.4846222302725e-34,0.914975215907215,0.942,0.756,1.27487673047157e-29,"Chir03Ox-b07310.2"
1.40462317396897e-33,1.13473164028754,0.981,0.759,2.76148916002299e-29,"Chir04Ox-b10560.2"
2.39454776311159e-10,0.324277738748065,0.962,0.759,4.70768090227738e-06,"Chir02Ox-b03040.2"
6.90140102787276e-08,0.262159029068573,0.923,0.759,0.00135681544207978,"Chir05Ox-b12720.2"
1.76510578082484e-05,0.26256479594181,0.913,0.76,0.347019796510163,"Chir04Ox-b23100.2"
2.28791845101733e-06,0.276277346570646,0.923,0.763,0.0449804767470007,"Chir06Ox-b13060.2"
2.33113877019895e-05,0.315112649252143,0.856,0.763,0.458301882221113,"Chir08Ox-b03170.2"
2.91177858518999e-43,1.70952814581413,0.971,0.764,5.72455669848351e-39,"Chir01Ox-b21530.2"
3.94883734384475e-15,0.436109489967461,0.962,0.764,7.76341421799877e-11,"Chir06Ox-b11470.2"
2.37670002665024e-09,0.298643284432254,0.894,0.764,4.67259225239436e-05,"Chir06Ox-b02000.2"
1.35528381133078e-06,0.26057023698386,0.904,0.768,0.0266448797307631,"Chir06Ox-b16200.2"
2.33673976871806e-19,0.491841955488195,0.942,0.769,4.5940303852997e-15,"Chir04Ox-b02740.2"
9.4798584347405e-07,0.312664610405809,0.913,0.77,0.0186374016826998,"Chir08Ox-b22240.2"
6.43225062468344e-13,0.353254887933168,0.913,0.772,1.26458047281276e-08,"Chir01Ox-b16720.2"
6.40929546196483e-18,0.549040602425095,0.913,0.774,1.26006748782228e-13,"Chir08Ox-b16730.2"
4.16159610582055e-15,0.507095700921072,0.952,0.775,8.18169794404321e-11,"Chir01Ox-b02950.2"
8.43470347592019e-09,0.326243857181785,0.913,0.775,0.000165826270336591,"Chir01Ox-b40570.2"
2.18557158933269e-10,0.32915742679656,0.913,0.777,4.29683374462806e-06,"Chir05Ox-b01480.2"
2.99166203852536e-16,0.431959673069287,0.942,0.778,5.88160756774086e-12,"Chir08Ox-b28780.2"
0.0456779823402674,0.495645880148047,0.837,0.781,1,"Chir01Ox-b13340.2"
8.91422733928955e-09,0.295206522780944,0.904,0.782,0.000175253709490433,"Chir02Ox-b15910.2"
5.55993954956616e-13,0.428449530739369,0.962,0.783,1.09308411544471e-08,"Chir07Ox-b36940.2"
2.0748906424679e-08,0.302207105243783,0.923,0.783,0.00040792350030919,"Chir04Ox-b26600.2"
0.000179728786412555,0.310696154202162,0.827,0.783,1,"Chir01Ox-b08150.2"
2.17237553502875e-09,0.320302490176473,0.933,0.785,4.27089030186653e-05,"Chir03Ox-b22560.2"
8.57719987066595e-10,0.296088910061217,0.942,0.786,1.68627749457293e-05,"Chir06Ox-b19030.2"
9.83502017698631e-09,0.780509561115708,0.913,0.786,0.000193356496679551,"Chir07Ox-b21720.2"
1.46089870328103e-08,0.257205520633762,0.923,0.786,0.000287212685065051,"Chir06Ox-b24150.2"
4.59134772778491e-39,1.69601995026523,0.962,0.787,9.02658963282514e-35,"Chir07Ox-b00130.2"
1.8866234461391e-14,0.433757969926295,0.962,0.787,3.70910169510947e-10,"Chir06Ox-b26890.2"
0.000177266338029283,0.275898499168668,0.904,0.787,1,"Chir05Ox-b11500.2"
4.07332265654018e-12,0.410817729392618,0.904,0.789,8.00815234275799e-08,"Chir06Ox-b30960.2"
3.87374783095359e-07,0.254571601279416,0.923,0.793,0.00761578823565475,"Chir05Ox-b15040.2"
2.5262658624106e-30,0.664369691982913,0.971,0.795,4.96663868549924e-26,"Chir01Ox-b37790.2"
1.19514636929095e-15,0.418932384966987,0.933,0.795,2.34965776202601e-11,"Chir07Ox-b05750.2"
1.26166051338833e-05,0.271365794775156,0.913,0.795,0.248042456932146,"Chir02Ox-b23920.2"
1.35142996726617e-55,1.48176707172062,0.99,0.796,2.65691131564529e-51,"Chir03Ox-b08690.2"
0.000609919643879357,0.277211978912943,0.894,0.797,1,"Chir08Ox-b23490.2"
5.9297054053268e-12,0.383142480115459,0.952,0.798,1.16578008268725e-07,"Chir06Ox-b29700.2"
2.45429249408207e-15,0.424631746746153,0.971,0.799,4.82513904336535e-11,"Chir01Ox-b19810.2"
6.86241744526777e-12,0.375829372171484,0.933,0.799,1.34915126973964e-07,"Chir07Ox-b17670.2"
6.35398441642555e-14,0.431666431097376,0.952,0.801,1.24919333626926e-09,"Chir06Ox-b17900.2"
1.49658417117554e-33,0.893651911781087,0.981,0.803,2.94228448053111e-29,"Chir06Ox-b23750.2"
1.83121736946631e-16,0.421589994763253,0.952,0.804,3.60017334837076e-12,"Chir05Ox-b14000.2"
3.27423817304193e-07,0.385128684026783,0.942,0.804,0.00643715224820043,"Chir06Ox-b05460.2"
5.10798420278767e-07,0.278601816223879,0.894,0.806,0.0100422969426806,"Chir07Ox-b36470.2"
4.75914747801973e-07,0.429432307732817,0.933,0.809,0.0093564839417868,"Chir05Ox-b25120.2"
1.25593052358095e-43,1.26859272513621,0.971,0.812,2.46915940936014e-39,"Chir01Ox-b19660.2"
1.79742391564825e-42,1.12717532959201,0.962,0.814,3.53373541816445e-38,"Chir08Ox-b29870.2"
6.63515090653587e-05,0.34033660305589,0.971,0.814,1,"ChirMtOx-b00940.2"
1.13589273949422e-12,0.773869308793104,0.962,0.817,2.23316512584564e-08,"Chir04Ox-b11580.2"
1.12186234163678e-08,0.324060604229963,0.913,0.819,0.000220558136365791,"Chir03Ox-b19850.2"
1.2415463449242e-05,0.737179239864501,0.933,0.821,0.244088011412098,"Chir06Ox-b35770.2"
4.65670959077693e-15,0.392609272106563,0.952,0.822,9.15509105546745e-11,"Chir04Ox-b29420.2"
3.404634991489e-05,0.272738171192126,0.962,0.824,0.669351239326737,"Chir06Ox-b27550.2"
0.000272744286054326,0.401773674559751,0.875,0.824,1,"Chir05Ox-b22780.2"
7.26265590629878e-23,0.767842117050642,0.99,0.825,1.42783815117834e-18,"Chir01Ox-b19510.2"
3.9567273853515e-15,0.458472260457422,0.952,0.825,7.77892603960106e-11,"Chir03Ox-b08950.2"
5.61928278055812e-09,0.328314572235042,0.942,0.825,0.000110475099465773,"Chir05Ox-b21830.2"
1.7280694531697e-06,0.344338728836786,0.904,0.825,0.0339738454493164,"Chir04Ox-b15290.2"
0.00128424012895422,0.28095546808522,0.923,0.825,1,"ChirMtOx-b00510.2"
2.00618696055695e-12,0.337994874802703,0.962,0.826,3.94416356445496e-08,"Chir01Ox-b41520.2"
1.99601856620585e-16,0.492773680888981,0.981,0.828,3.92417250116069e-12,"Chir07Ox-b00660.2"
1.16030981572997e-14,0.385341713358517,0.971,0.829,2.28116909772513e-10,"Chir03Ox-b15500.2"
5.17887439951983e-09,0.350026608923924,0.962,0.829,0.00010181667069456,"Chir04Ox-b29260.2"
1.19316496684151e-47,2.29807757818143,0.971,0.83,2.3457623248104e-43,"Chir04Ox-b30420.2"
1.32065440446255e-24,0.992499034200557,0.952,0.83,2.59640655917337e-20,"Chir04Ox-b02770.2"
1.95379584649921e-42,1.329000975578,0.971,0.831,3.84116263421745e-38,"Chir01Ox-b21640.2"
2.44686781495015e-33,0.805885939027978,0.99,0.832,4.81054212419199e-29,"Chir03Ox-b01910.2"
1.82838011273932e-12,0.3821659194705,0.952,0.832,3.5945953016455e-08,"Chir01Ox-b23050.2"
5.81703619946361e-31,1.10089315529613,0.942,0.833,1.14362931681455e-26,"Chir07Ox-b21950.2"
4.29753084678162e-29,0.689881778313432,0.971,0.833,8.44894564477266e-25,"Chir03Ox-b22880.2"
2.62153183840202e-10,0.350529716108015,0.962,0.834,5.15393159429837e-06,"Chir04Ox-b28720.2"
7.00090973813455e-35,0.990190306372674,0.971,0.835,1.37637885451725e-30,"Chir07Ox-b26980.2"
1.45780824683793e-06,0.368123354098044,0.904,0.839,0.0286605101328337,"Chir04Ox-b11250.2"
1.98775742860921e-09,0.454740771287682,0.952,0.841,3.90793110464571e-05,"Chir03Ox-b11590.2"
1.74147097096917e-07,0.273288180886437,0.962,0.842,0.00342373192892538,"Chir03Ox-b00300.2"
5.14896287289142e-07,0.299033182397386,0.923,0.843,0.0101228610081045,"Chir06Ox-b09560.2"
4.67493734319281e-09,0.285303382151655,0.962,0.845,9.19092681671707e-05,"Chir03Ox-b18960.2"
4.39301302967486e-09,0.329414863095359,0.981,0.846,8.63666361634077e-05,"Chir08Ox-b06720.2"
1.22981963275188e-08,0.329134620290867,0.942,0.847,0.00024178253979902,"Chir04Ox-b19300.2"
4.15315646478815e-07,0.317843216366067,0.942,0.847,0.0081651056097735,"Chir04Ox-b17820.2"
2.38777857999382e-32,0.897773781820778,0.962,0.849,4.69437268826785e-28,"Chir03Ox-b25680.2"
1.14678646695263e-24,0.7502992591994,0.971,0.849,2.25458219402887e-20,"Chir06Ox-b35520.2"
2.19563213523179e-09,0.305051377792541,0.933,0.849,4.31661277786569e-05,"Chir07Ox-b27120.2"
4.32456408781469e-10,0.33114330727715,0.942,0.85,8.50209299664369e-06,"Chir02Ox-b20750.2"
0.00025394907268808,0.387425154034579,0.923,0.852,1,"Chir08Ox-b05300.2"
5.0842246824131e-13,0.391961311056551,0.962,0.853,9.99558572562416e-09,"Chir01Ox-b23710.2"
4.93722417090936e-19,0.540288347511721,0.952,0.856,9.70658272000779e-15,"Chir04Ox-b22570.2"
5.19734854830907e-25,0.800889760988836,0.952,0.859,1.02179872459756e-20,"Chir01Ox-b41390.2"
2.14982737977172e-40,1.01886087158794,0.981,0.861,4.2265606286312e-36,"Chir02Ox-b24780.2"
1.16177233669317e-11,0.359508994734839,0.962,0.861,2.28404441393878e-07,"Chir08Ox-b15540.2"
2.9831668660386e-16,0.621567548125157,0.952,0.863,5.86490605863188e-12,"Chir05Ox-b05040.2"
6.72214548693027e-15,0.396525012350416,0.952,0.864,1.32157380273049e-10,"Chir03Ox-b15400.2"
1.26848310871521e-14,0.410925266521364,0.981,0.864,2.4938377917341e-10,"Chir06Ox-b18540.2"
2.63483119657647e-28,0.781903055414553,0.962,0.867,5.18007813246934e-24,"Chir04Ox-b09110.2"
1.6009593845847e-24,0.689253567929172,0.981,0.867,3.14748615009352e-20,"Chir07Ox-b28590.2"
2.21819919895445e-23,0.588500770202752,0.99,0.867,4.36097962514444e-19,"Chir05Ox-b18490.2"
4.32137273251547e-20,0.610839795402785,0.971,0.868,8.49581879212541e-16,"Chir06Ox-b18940.2"
1.1635074221082e-15,0.389962883803866,0.971,0.868,2.28745559186472e-11,"Chir01Ox-b08050.2"
5.69967525041224e-51,2.39523938068279,0.99,0.87,1.12055615423105e-46,"Chir02Ox-b08830.2"
0.000174029388540417,0.298905721630064,0.933,0.87,1,"Chir03Ox-b11290.2"
6.48635236467766e-12,0.389125989871865,0.99,0.871,1.27521687489563e-07,"Chir05Ox-b21790.2"
1.2651224349976e-44,2.45338350577288,0.981,0.873,2.48723070720528e-40,"Chir07Ox-b21230.2"
2.73399060582349e-16,0.485687761706575,0.962,0.873,5.37502553104898e-12,"Chir01Ox-b23580.2"
2.51604954521558e-14,0.473442015066425,0.981,0.874,4.94655340589383e-10,"Chir05Ox-b25730.2"
3.50955673404895e-07,0.393842978282038,0.913,0.874,0.00689978853914024,"Chir07Ox-b23320.2"
2.82460852382199e-08,0.302732613565565,0.962,0.876,0.000555318035783404,"Chir05Ox-b24580.2"
2.27606564280608e-25,0.75229263214095,0.99,0.878,4.47474505375675e-21,"Chir01Ox-b09250.2"
2.28712648240763e-12,0.420728526553277,0.952,0.878,4.49649066441339e-08,"Chir03Ox-b30270.2"
2.24391243172765e-11,0.367342661585243,0.952,0.879,4.41153184077657e-07,"Chir01Ox-b06530.2"
3.20429219757143e-29,1.09829321599278,0.971,0.88,6.29963846042543e-25,"Chir02Ox-b08860.2"
5.63277256468276e-47,1.62106116922289,0.99,0.881,1.10740308621663e-42,"Chir07Ox-b35710.2"
1.01293592891785e-07,0.350617116425612,0.971,0.882,0.00199143203625249,"Chir01Ox-b06450.2"
0.00019041133375038,0.377547211657367,0.923,0.882,1,"Chir01Ox-b44560.2"
7.53003148426558e-20,0.482885667104262,1,0.883,1.48040418980661e-15,"Chir04Ox-b27460.2"
7.8457765930495e-08,0.258129888804718,0.981,0.883,0.00154247967819353,"Chir07Ox-b21870.2"
1.2406889001251e-10,0.390883757912641,0.971,0.884,2.43919437764594e-06,"Chir06Ox-b18190.2"
4.53471409229366e-09,0.303970300937553,0.981,0.884,8.91524790544934e-05,"Chir05Ox-b13510.2"
0.00039593241765705,0.326095876664181,0.942,0.884,1,"Chir04Ox-b04450.2"
7.71726172127444e-62,4.17593325252143,1,0.885,1.51721365440256e-57,"Chir01Ox-b08790.2"
8.06024713615292e-46,1.78421740790889,0.971,0.885,1.58464458696766e-41,"Chir08Ox-b20960.2"
6.15247750277102e-16,0.467472908400187,0.981,0.885,1.20957707704478e-11,"Chir04Ox-b29470.2"
2.17622366490353e-10,0.345319651628984,0.99,0.885,4.27845572520034e-06,"Chir07Ox-b17680.2"
1.61190291172523e-08,0.267136051395418,0.981,0.885,0.00031690011244518,"Chir06Ox-b30940.2"
3.8634533358505e-06,0.45583068275744,0.952,0.886,0.0759554925828208,"ChirMtOx-b01140.2"
2.41111593707837e-10,0.387162864345879,0.962,0.887,4.74025393229608e-06,"Chir06Ox-b25620.2"
1.25050104020401e-24,0.747999790278245,1,0.891,2.45848504504108e-20,"Chir04Ox-b22360.2"
8.86678641061661e-11,0.379357003400247,0.971,0.892,1.74321020832723e-06,"Chir08Ox-b17840.2"
2.266233166774e-07,0.265250734407324,0.962,0.893,0.00445541440587769,"Chir04Ox-b06310.2"
3.19005125595181e-14,0.412353798169183,0.981,0.895,6.27164076920126e-10,"Chir04Ox-b11680.2"
1.14813993250539e-09,0.374041739812187,0.981,0.895,2.25724310730559e-05,"Chir06Ox-b30220.2"
1.89252621867607e-21,0.501228670672008,1,0.896,3.72070654591715e-17,"Chir07Ox-b27200.2"
2.82664689604719e-12,0.566720737731071,0.981,0.896,5.55718779762878e-08,"Chir08Ox-b18810.2"
1.81844738083124e-11,0.398073851925,0.942,0.896,3.57506755071422e-07,"Chir06Ox-b34340.2"
2.98271875861782e-09,0.316509424311614,0.962,0.896,5.86402507944264e-05,"Chir07Ox-b29800.2"
3.65219334026943e-49,1.53336683341875,0.981,0.897,7.18021210696969e-45,"Chir05Ox-b10750.2"
3.89192151247835e-23,0.580264836791362,0.962,0.897,7.65151769353244e-19,"Chir07Ox-b29740.2"
2.28643520065838e-14,0.465062426398917,0.962,0.897,4.49513160449437e-10,"Chir01Ox-b22040.2"
5.17876605439371e-18,0.685995179086763,0.971,0.898,1.0181454062938e-13,"Chir03Ox-b07910.2"
0.000261563076397873,0.351254786581693,0.942,0.9,1,"Chir06Ox-b12110.2"
1.85582836995139e-10,0.505359606838271,0.99,0.901,3.64855857532444e-06,"ChirMtOx-b01240.2"
1.16261413167947e-14,0.414957880561452,0.962,0.902,2.28569938288183e-10,"Chir03Ox-b34970.2"
3.28133441560821e-10,0.34841802523889,0.971,0.903,6.45110346108574e-06,"Chir05Ox-b14930.2"
8.52863577863049e-07,0.363129846417316,0.962,0.904,0.0167672979407875,"Chir07Ox-b07630.2"
1.7967128692472e-15,0.409727773240868,0.952,0.905,3.53233750093999e-11,"Chir07Ox-b25230.2"
3.75594725992089e-12,0.400948865017393,0.962,0.905,7.38419231300447e-08,"Chir01Ox-b26290.2"
6.08210705738311e-07,0.313717407168008,0.99,0.905,0.0119574224748152,"Chir04Ox-b27710.2"
2.67971108090224e-33,1.32809946807536,1,0.906,5.26831198505381e-29,"Chir06Ox-b24010.2"
9.32489294710273e-09,0.316413475068261,0.933,0.906,0.00018332739534004,"Chir04Ox-b08040.2"
8.17295583386418e-08,0.26221121002289,0.962,0.906,0.0016068031169377,"Chir05Ox-b13590.2"
8.75996572703499e-36,1.06301033338011,0.981,0.909,1.72220926193508e-31,"Chir04Ox-b00280.2"
3.0928622246732e-10,0.310160855601982,0.971,0.909,6.08056713370751e-06,"Chir04Ox-b19550.2"
0.00301080373326444,0.308183719786599,0.923,0.909,1,"Chir06Ox-b18860.2"
5.09131313627999e-19,0.733002323540904,0.981,0.911,1.00095216259265e-14,"Chir01Ox-b11810.2"
1.951229404571e-05,0.554289429029419,0.981,0.911,0.383611700938659,"Chir07Ox-b22670.2"
6.46971812807889e-11,0.371033819566098,0.971,0.912,1.27194658398031e-06,"Chir04Ox-b23520.2"
4.99826112618858e-49,1.30263893971169,1,0.913,9.82658137408675e-45,"Chir07Ox-b24670.2"
2.80204268301233e-05,0.302639645307927,0.981,0.913,0.550881591480223,"Chir07Ox-b35980.2"
9.39884164952091e-09,0.401358031098049,0.99,0.914,0.000184781226829581,"Chir06Ox-b27010.2"
9.48939722599136e-12,0.514753092726628,0.971,0.916,1.8656154946299e-07,"Chir06Ox-b21030.2"
1.14670133375676e-09,0.442154923693008,0.981,0.917,2.25441482216579e-05,"Chir01Ox-b39110.2"
0.000579181445612063,0.337354875668852,0.981,0.918,1,"ChirMtOx-b00760.2"
1.53060811141481e-31,0.896037758094836,0.981,0.921,3.00917554704152e-27,"Chir04Ox-b16400.2"
5.79954371325533e-10,0.364450542717067,0.952,0.921,1.140190294026e-05,"Chir04Ox-b15070.2"
1.29199647516928e-24,0.563440521627086,0.971,0.923,2.5400650701828e-20,"Chir05Ox-b01080.2"
2.2732189539083e-15,0.496706042856628,0.962,0.923,4.46914846338373e-11,"Chir06Ox-b25400.2"
2.88105554084847e-07,0.348565680872724,0.99,0.923,0.00566415519330808,"Chir05Ox-b17180.2"
4.20862541368597e-06,0.392998767216789,0.952,0.923,0.0827415756330661,"Chir07Ox-b20610.2"
7.70262928597438e-22,0.627457374454185,0.971,0.926,1.51433691762256e-17,"Chir08Ox-b16740.2"
1.16304929885277e-07,0.318270211556869,0.981,0.926,0.00228655492154454,"Chir02Ox-b07840.2"
2.0373450121136e-07,0.643545029279483,0.99,0.928,0.00400542029381534,"Chir06Ox-b17820.2"
1.57220373489659e-09,0.286081477762791,0.971,0.93,3.09095254280669e-05,"Chir06Ox-b26040.2"
6.8874695948166e-08,0.298691430424442,0.99,0.931,0.00135407652234094,"Chir02Ox-b14050.2"
4.165876382341e-06,0.267054712001436,0.952,0.931,0.0819011296768241,"Chir01Ox-b29130.2"
1.153713690725e-16,0.379160483278639,0.99,0.932,2.26820111596534e-12,"Chir03Ox-b26480.2"
3.62160785846984e-07,0.560002085607755,0.981,0.932,0.00712008104975171,"Chir06Ox-b17120.2"
1.21255325844222e-09,0.694211938212925,0.981,0.933,2.3838797060974e-05,"Chir04Ox-b00860.2"
2.3448702452982e-08,0.323268151414005,0.99,0.933,0.000461001490225627,"Chir04Ox-b30640.2"
2.58976460832795e-14,0.395850936208942,0.981,0.934,5.09147721997275e-10,"Chir01Ox-b21470.2"
4.22566248931928e-08,0.301094462763004,0.981,0.934,0.000830765245400171,"Chir07Ox-b03210.2"
8.10533535014142e-05,0.332173540322359,0.981,0.934,1,"ChirMtOx-b00420.2"
1.68054006202756e-13,0.403554012588561,0.99,0.936,3.30394176194619e-09,"Chir08Ox-b17190.2"
1.33523168876376e-14,0.379146399457693,1,0.937,2.62506550010955e-10,"Chir06Ox-b18930.2"
2.5422330823213e-10,0.33252923759874,0.971,0.937,4.99803023984368e-06,"Chir01Ox-b16910.2"
9.363290120799e-09,0.507210859104709,0.981,0.938,0.000184082283774908,"Chir08Ox-b26690.2"
1.08385398232206e-09,0.422196965370239,0.981,0.939,2.13085692924518e-05,"Chir08Ox-b07840.2"
4.8728885247944e-12,0.284361382737102,0.981,0.941,9.5800988397458e-08,"Chir06Ox-b22470.2"
3.43336806153467e-18,0.510736155510512,0.981,0.942,6.75000160897715e-14,"Chir01Ox-b13900.2"
7.30698902594079e-09,0.253494799988566,1,0.943,0.000143655404249996,"Chir07Ox-b32150.2"
2.80512472775444e-09,0.336837435393303,0.981,0.944,5.51487521476523e-05,"Chir07Ox-b10360.2"
2.73114478383904e-09,0.346243739512995,0.981,0.945,5.36943064502756e-05,"Chir02Ox-b10810.2"
8.13107551078499e-13,0.378690687348338,0.99,0.946,1.59856944542033e-08,"Chir03Ox-b27380.2"
6.84017062698701e-12,0.363479408329908,0.981,0.946,1.34477754526565e-07,"Chir05Ox-b27990.2"
6.55657278588152e-09,0.287288273331399,0.971,0.946,0.000128902220970431,"Chir02Ox-b13350.2"
9.77189704129986e-08,0.294535014614089,0.971,0.946,0.00192115495831955,"Chir08Ox-b07230.2"
4.76384179313799e-14,0.388668954618311,0.99,0.947,9.36571296530928e-10,"Chir08Ox-b01420.2"
5.06852114992323e-07,0.285790376919019,0.99,0.947,0.00996471258074908,"Chir01Ox-b01990.2"
7.44886511511929e-09,0.283778106396386,0.99,0.948,0.000146444688163245,"Chir04Ox-b22610.2"
1.09245873874382e-07,0.45365096097047,0.99,0.948,0.00214777388037036,"Chir05Ox-b10780.2"
5.09013251513535e-18,0.495111462421305,1,0.949,1.00072005247561e-13,"Chir04Ox-b03490.2"
1.0717067867472e-07,0.382254404939603,0.99,0.95,0.002106975542745,"Chir07Ox-b22780.2"
1.48555425110181e-06,0.380250029730961,0.962,0.951,0.0292059965766615,"Chir05Ox-b12210.2"
1.46082940630758e-12,0.391531871397187,0.981,0.952,2.87199061280071e-08,"Chir06Ox-b32870.2"
9.46219394183493e-22,0.540142858335625,0.99,0.953,1.86026732896475e-17,"Chir01Ox-b01250.2"
4.06972210365138e-13,0.474972247973097,1,0.955,8.00107365577861e-09,"Chir06Ox-b19010.2"
