"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0000981","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","7/72","272/21875",3.14485963239079e-05,0.00314485963239079,0.00281382177634965,"NA/ATHB13/NA/NA/AtGATA18/ATH1/HAT2",7
