"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.87366977968123,0.539,0.04,0,"Chir08Ox-b24020.2"
0,6.73450476124848,0.478,0.042,0,"Chir03Ox-b16470.2"
0,0.410493207347389,0.33,0.043,0,"Chir06Ox-b24950.2"
0,0.395416665870054,0.368,0.044,0,"Chir02Ox-b13540.2"
0,1.20619199780637,0.538,0.044,0,"Chir05Ox-b02980.2"
0,0.594640917403919,0.387,0.044,0,"Chir07Ox-b13120.2"
4.64200665103377e-278,0.958632133390825,0.326,0.047,9.12618507593239e-274,"Chir08Ox-b25200.2"
1.67069766114108e-161,0.286105029041281,0.261,0.047,3.28459160180337e-157,"Chir08Ox-b27840.2"
1.48476382562282e-36,0.332357034589363,0.143,0.048,2.91904568117446e-32,"Chir08Ox-b29470.2"
0,1.04962424945673,0.577,0.049,0,"Chir04Ox-b23870.2"
2.10983842418508e-171,0.380289556882505,0.268,0.049,4.14794234194786e-167,"Chir04Ox-b22600.2"
2.22851705384252e-208,0.478012719383128,0.298,0.05,4.38126452785439e-204,"Chir03Ox-b09330.2"
0,0.953042025219874,0.446,0.052,0,"Chir08Ox-b09660.2"
0,7.18125406218607,0.482,0.054,0,"Chir03Ox-b16460.2"
1.00051202336267e-201,0.294380929221612,0.308,0.055,1.96700663793101e-197,"Chir01Ox-b27060.2"
5.48152350170094e-33,0.504923442121195,0.15,0.055,1.07766752043441e-28,"Chir05Ox-b28350.2"
2.95844987648765e-131,0.349159100620481,0.261,0.056,5.81631245717472e-127,"Chir04Ox-b27110.2"
1.12653339343492e-71,0.416116703806157,0.21,0.059,2.21476465149305e-67,"Chir01Ox-b20860.2"
3.6263507598886e-55,0.340335147683475,0.192,0.06,7.12940559394098e-51,"Chir01Ox-b14900.2"
2.66535390926667e-275,0.473736300342918,0.376,0.062,5.24008578561826e-271,"Chir01Ox-b25810.2"
0,1.82444597320978,0.425,0.063,0,"Chir08Ox-b28560.2"
6.24161414319025e-08,0.445847572927313,0.109,0.063,0.0012271013405512,"Chir03Ox-b15040.2"
9.06271480379094e-141,0.298320944167574,0.292,0.064,1.7817297304253e-136,"Chir08Ox-b08540.2"
0,0.505754261160235,0.438,0.067,0,"Chir05Ox-b18880.2"
8.26514102748047e-181,0.505114819255027,0.326,0.067,1.62492672600266e-176,"Chir07Ox-b03620.2"
1.02500151086438e-104,0.307853243198115,0.262,0.068,2.01515297035936e-100,"Chir04Ox-b09280.2"
1.61389083634649e-51,0.439500585960606,0.207,0.069,3.17290938425719e-47,"Chir01Ox-b27170.2"
2.74760815441963e-05,0.269358355437583,0.103,0.069,0.540179763158898,"Chir05Ox-b12650.2"
0,1.8964114348352,0.773,0.07,0,"Chir08Ox-b05540.2"
5.38773589073122e-91,0.89700934394552,0.247,0.07,1.05922887611776e-86,"Chir02Ox-b16360.2"
1.83626834558399e-155,0.436405739799118,0.322,0.072,3.61010356741812e-151,"Chir05Ox-b22400.2"
