"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
4.28753062718416e-217,0.278366854434469,0.976,0.874,8.42928521304406e-213,"Chir04Ox-b05670.2"
0,0.619281510222459,0.992,0.875,0,"Chir05Ox-b19690.2"
1.16514177912674e-282,0.340935812589679,0.984,0.875,2.29066873776316e-278,"Chir05Ox-b29060.2"
1.56515623720476e-269,0.328212817915958,0.981,0.875,3.07709716234456e-265,"Chir04Ox-b23040.2"
6.35225772907296e-304,0.466153668488359,0.991,0.876,1.24885386953574e-299,"Chir05Ox-b16170.2"
0,0.568904723068572,0.992,0.877,0,"Chir05Ox-b09560.2"
0,0.566424692127541,0.996,0.877,0,"Chir07Ox-b17180.2"
4.6280260322655e-298,0.361452766517064,0.978,0.877,9.09869917943398e-294,"Chir05Ox-b26600.2"
0,2.04792481961275,0.99,0.878,0,"Chir05Ox-b10770.2"
4.11703743024627e-206,0.282251323903988,0.978,0.878,8.09409558786417e-202,"Chir05Ox-b17200.2"
9.80427142420736e-169,0.341338661737331,0.982,0.878,1.92751976199917e-164,"ChirPtOx-b00050.2"
0,0.416642896120357,0.987,0.879,0,"Chir03Ox-b35580.2"
6.39183220390254e-261,0.409721454918677,0.99,0.88,1.25663421128724e-256,"Chir08Ox-b04130.2"
1.23555972260863e-231,0.347080128740779,0.987,0.88,2.42911041464857e-227,"Chir02Ox-b21420.2"
0,0.363919377211263,0.987,0.881,0,"Chir06Ox-b02950.2"
1.72104537181531e-302,0.356081683280861,0.987,0.882,3.3835752009889e-298,"Chir01Ox-b01650.2"
1.51455321521374e-287,0.451792822619018,0.99,0.885,2.97761162111022e-283,"Chir07Ox-b07620.2"
2.39090184100778e-263,0.437209981978249,0.986,0.885,4.7005130194213e-259,"ChirPtOx-b00090.2"
4.94560682130448e-185,0.318588749163776,0.985,0.885,9.7230630106846e-181,"ChirPtOx-b00060.2"
3.62910671996209e-303,0.540779424194796,0.99,0.888,7.13482381144548e-299,"Chir05Ox-b05310.2"
0,0.622978820689387,0.995,0.889,0,"Chir01Ox-b43890.2"
0,0.752863514193097,0.987,0.889,0,"Chir07Ox-b04650.2"
1.31984061324555e-250,0.370533353889524,0.985,0.889,2.59480664564075e-246,"Chir04Ox-b07390.2"
0,0.467253293058386,0.993,0.892,0,"Chir03Ox-b34790.2"
0,0.536327421875981,0.99,0.892,0,"Chir05Ox-b18500.2"
9.27253931074527e-190,0.369760917338541,0.987,0.892,1.82298122849252e-185,"ChirPtOx-b00410.2"
0,0.559022568878247,0.993,0.894,0,"Chir03Ox-b07950.2"
2.94938557680941e-232,0.434482713000857,0.994,0.894,5.7984920440073e-228,"Chir07Ox-b24610.2"
1.25789588737191e-261,0.308367928790557,0.987,0.897,2.47302331457317e-257,"Chir07Ox-b13770.2"
0,0.504510036210089,0.991,0.898,0,"Chir08Ox-b25870.2"
1.5612635040378e-206,0.299230241775363,0.99,0.899,3.06944404893831e-202,"Chir03Ox-b14540.2"
0,0.520930687970874,0.99,0.9,0,"Chir01Ox-b41070.2"
0,0.436670502474293,0.994,0.9,0,"Chir04Ox-b03610.2"
0,0.562688149522142,0.995,0.901,0,"Chir05Ox-b22500.2"
0,0.544087648787844,0.995,0.901,0,"Chir07Ox-b01410.2"
0,0.458783899308893,0.993,0.903,0,"Chir06Ox-b19090.2"
9.90733694690284e-305,0.351801283380915,0.983,0.905,1.9477824437611e-300,"Chir03Ox-b31460.2"
0,0.438788897458961,0.992,0.906,0,"Chir02Ox-b20690.2"
8.47549509121672e-141,0.32366735031846,0.989,0.908,1.66628233493321e-136,"ChirPtOx-b00040.2"
0,0.550421142760491,0.994,0.91,0,"Chir01Ox-b06720.2"
0,0.679942237317904,0.99,0.91,0,"Chir01Ox-b28660.2"
0,0.513556615458545,0.996,0.91,0,"Chir02Ox-b21900.2"
0,0.609643017522293,0.993,0.91,0,"Chir04Ox-b25760.2"
0,0.509922140818136,0.992,0.911,0,"Chir01Ox-b28900.2"
0,0.614315574915694,0.996,0.911,0,"Chir01Ox-b36930.2"
0,0.433102785644544,0.991,0.911,0,"Chir08Ox-b03780.2"
0,0.574692361265446,0.996,0.912,0,"Chir04Ox-b20270.2"
0,0.551166783920562,0.995,0.913,0,"Chir08Ox-b16560.2"
0,0.522979447943501,0.993,0.913,0,"Chir08Ox-b20440.2"
9.24912693155349e-163,0.319399240242639,0.989,0.913,1.81837835474342e-158,"Chir06Ox-b07240.2"
0,0.559131793995642,0.994,0.915,0,"Chir03Ox-b12360.2"
0,0.566429294502644,0.997,0.916,0,"Chir07Ox-b14380.2"
0,0.4729577930847,0.994,0.918,0,"Chir07Ox-b17840.2"
1.53217838358519e-174,0.255492296580537,0.99,0.918,3.01226270212848e-170,"Chir08Ox-b01220.2"
0,0.572465392622704,0.995,0.92,0,"Chir05Ox-b05430.2"
0,0.518667114784558,0.998,0.92,0,"Chir08Ox-b00990.2"
0,0.610054245127131,0.997,0.921,0,"Chir02Ox-b25690.2"
1.69186710209751e-203,0.290428285131346,0.988,0.924,3.32621072272371e-199,"Chir05Ox-b19250.2"
0,0.557262268958616,0.998,0.927,0,"Chir04Ox-b15980.2"
1.33031688391528e-176,0.357122252930985,0.988,0.928,2.61540299377745e-172,"ChirPtOx-b00170.2"
0,0.604314527054638,0.997,0.93,0,"Chir06Ox-b25090.2"
0,0.548438350846248,0.997,0.931,0,"Chir03Ox-b14840.2"
8.75481140119747e-243,0.329769341487115,0.994,0.931,1.72119592147542e-238,"Chir01Ox-b44690.2"
2.38948167915458e-223,0.385835032806033,0.995,0.931,4.6977209812179e-219,"ChirPtOx-b00240.2"
0,0.617076544479265,0.998,0.932,0,"Chir05Ox-b03240.2"
0,0.599069559915582,0.997,0.932,0,"Chir05Ox-b03370.2"
0,0.426367848784206,0.997,0.933,0,"Chir04Ox-b29740.2"
5.03104779422669e-209,0.346059568138251,0.992,0.934,9.89103996344967e-205,"Chir03Ox-b27640.2"
0,0.529787981496778,0.998,0.935,0,"Chir08Ox-b26110.2"
0,1.09441375668998,0.991,0.936,0,"Chir01Ox-b20520.2"
0,0.594193904538187,0.996,0.936,0,"Chir02Ox-b28130.2"
0,0.579366990614713,0.996,0.936,0,"Chir04Ox-b07110.2"
0,0.665970018443163,0.998,0.937,0,"Chir05Ox-b27730.2"
0,0.526552663785451,0.994,0.938,0,"Chir06Ox-b21430.2"
9.12324951584282e-115,0.264738488983088,0.994,0.938,1.7936308548147e-110,"ChirPtOx-b00480.2"
0,0.562934102840997,0.996,0.939,0,"Chir01Ox-b33580.2"
2.60929483855164e-306,0.386463029263033,0.994,0.94,5.12987365259252e-302,"Chir05Ox-b02690.2"
9.46246129889917e-148,0.30680653926706,0.994,0.94,1.86031989136358e-143,"ChirPtOx-b00180.2"
7.36550193946161e-256,0.454027714468829,0.998,0.942,1.44805768129815e-251,"Chir01Ox-b28640.2"
5.49398990846791e-251,0.388036166122125,0.994,0.942,1.08011841600479e-246,"Chir02Ox-b13970.2"
6.74034332398612e-153,0.268704265917396,0.992,0.942,1.32515149749567e-148,"Chir01Ox-b12840.2"
0,0.525436234743216,0.996,0.943,0,"Chir03Ox-b21110.2"
0,0.638721861926824,0.997,0.943,0,"Chir05Ox-b19000.2"
1.52111926441051e-182,0.308490379303216,0.997,0.943,2.99052047383105e-178,"Chir01Ox-b12820.2"
0,0.467473155850516,0.996,0.944,0,"Chir01Ox-b35150.2"
0,0.489876059861714,0.998,0.944,0,"Chir04Ox-b09410.2"
0,0.555819908950187,0.997,0.944,0,"Chir07Ox-b22080.2"
0,0.576597868072857,0.998,0.945,0,"Chir05Ox-b04550.2"
0,0.642060050721743,0.998,0.947,0,"Chir05Ox-b05440.2"
0,0.445234376665244,0.996,0.948,0,"Chir04Ox-b19830.2"
1.31494694616533e-284,0.403317381204929,0.997,0.95,2.58518569616104e-280,"Chir08Ox-b03550.2"
7.03837910818524e-197,0.340591306400447,0.995,0.951,1.38374533266922e-192,"ChirPtOx-b00770.2"
0,0.49713869801166,0.999,0.952,0,"Chir04Ox-b27480.2"
0,0.574707744046445,0.997,0.952,0,"Chir07Ox-b31680.2"
2.07602937072772e-306,0.466389136608137,0.998,0.952,4.0814737428507e-302,"Chir04Ox-b22320.2"
0,0.61851430957936,0.999,0.953,0,"Chir05Ox-b29150.2"
0,0.633477325004356,0.998,0.954,0,"Chir01Ox-b27570.2"
0,0.547028500419619,0.998,0.954,0,"ChirPtOx-b00100.2"
0,0.577122958799419,0.999,0.96,0,"Chir04Ox-b20600.2"
0,0.596067157869478,0.997,0.961,0,"Chir01Ox-b04420.2"
0,0.565062086570769,0.998,0.961,0,"Chir01Ox-b44090.2"
0,0.410759971130652,0.998,0.965,0,"Chir06Ox-b16710.2"
8.90781557739777e-278,0.44309497333138,0.996,0.965,1.7512765425164e-273,"Chir01Ox-b07940.2"
6.1561309267936e-226,0.303909730175482,0.998,0.965,1.21029534020762e-221,"Chir05Ox-b09210.2"
0,0.547577376209925,0.996,0.966,0,"Chir01Ox-b06030.2"
0,0.647316345581412,1,0.966,0,"Chir08Ox-b27900.2"
0,0.384889494029629,0.996,0.967,0,"Chir04Ox-b00290.2"
0,0.564094152215489,0.999,0.969,0,"Chir07Ox-b26010.2"
6.2481215886345e-246,0.448357699262307,1,0.97,1.22838070432554e-241,"ChirPtOx-b01000.2"
0,0.582125437859137,0.998,0.971,0,"Chir08Ox-b26590.2"
7.63980953061234e-275,0.473750220051577,0.997,0.971,1.50198655371839e-270,"Chir08Ox-b16280.2"
0,0.639694504593892,0.998,0.972,0,"ChirPtOx-b00730.2"
1.21645642546342e-140,0.286590810930953,0.998,0.972,2.39155333246108e-136,"ChirPtOx-b00520.2"
0,0.506753309232309,0.999,0.973,0,"Chir05Ox-b22530.2"
0,0.619970620993983,0.999,0.973,0,"Chir07Ox-b21800.2"
1.20210547903612e-163,0.282050059514358,0.998,0.973,2.36333937178501e-159,"Chir07Ox-b07850.2"
8.80896544881304e-177,0.2584682416361,0.995,0.974,1.73184260723664e-172,"Chir03Ox-b19510.2"
0,0.463485419850166,0.999,0.976,0,"Chir07Ox-b29500.2"
0,1.05625395755037,0.998,0.977,0,"Chir06Ox-b28270.2"
0,0.517367235744888,0.998,0.978,0,"Chir08Ox-b30010.2"
5.68319937895926e-266,0.403848996688499,0.999,0.979,1.11731699790339e-261,"Chir07Ox-b08160.2"
0,0.380276592147797,1,0.98,0,"Chir04Ox-b09660.2"
5.55865853607515e-307,0.46393285710753,0.997,0.98,1.09283226819237e-302,"Chir08Ox-b03010.2"
0,0.53648181023602,0.999,0.981,0,"Chir01Ox-b20210.2"
0,0.51181159050114,0.999,0.982,0,"ChirPtOx-b00280.2"
0,0.5805073459941,0.998,0.984,0,"Chir02Ox-b05300.2"
0,0.505044112416316,0.999,0.984,0,"Chir04Ox-b12320.2"
2.32709335129099e-200,0.400478057256629,0.998,0.984,4.57506552863809e-196,"Chir03Ox-b26980.2"
0,0.61369603651403,0.999,0.986,0,"Chir01Ox-b15900.2"
6.45097755836595e-222,0.336756590093608,1,0.987,1.26826218797475e-217,"Chir04Ox-b30350.2"
0,0.586045209130577,1,0.988,0,"Chir06Ox-b18330.2"
0,0.490241008337315,1,0.988,0,"Chir08Ox-b01120.2"
2.05240005766823e-258,0.378923175419584,0.999,0.988,4.03501851337574e-254,"Chir08Ox-b07940.2"
4.77481619266686e-115,0.335901166197319,0.999,0.988,9.38728863478305e-111,"ChirPtOx-b00900.2"
0,0.484763287027916,0.999,0.989,0,"Chir03Ox-b10880.2"
0,0.495537698472927,1,0.992,0,"Chir01Ox-b29920.2"
0,0.473845339118736,0.999,0.992,0,"Chir03Ox-b15900.2"
0,0.491231022082994,1,0.993,0,"Chir05Ox-b12340.2"
1.8807573395901e-296,0.434556939421849,1,0.994,3.69756892963415e-292,"Chir02Ox-b04360.2"
8.13751425714936e-272,0.420073549277677,1,0.994,1.59983530295556e-267,"Chir05Ox-b27190.2"
0,0.486912518467309,1,0.995,0,"Chir02Ox-b26220.2"
0,0.522215707893076,1,0.996,0,"Chir06Ox-b37480.2"
0,0.507574074351105,1,0.996,0,"ChirPtOx-b00020.2"
0,0.47087557819741,1,0.998,0,"Chir02Ox-b13220.2"
0,0.503855059480032,1,0.998,0,"Chir05Ox-b20410.2"
0,0.52516418854051,1,0.998,0,"ChirPtOx-b00870.2"
9.47636407590934e-262,0.431778857657486,1,0.998,1.86305317732378e-257,"Chir04Ox-b16590.2"
1.90579922364077e-223,0.381544743565091,1,0.998,3.74680127367774e-219,"ChirPtOx-b00220.2"
1.10118101974492e-197,0.363180519418353,1,0.999,2.16492188481851e-193,"Chir04Ox-b03350.2"
0,0.562714482718863,1,1,0,"Chir07Ox-b35650.2"
