"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","1/27","17/25052",0.0181705192609317,0.10902311556559,0.0956343118996406,"BASL",1
"GO:0019898","GO:0019898","extrinsic component of membrane","1/27","76/25052",0.0787987813133852,0.236396343940156,0.207365213982593,"BASL",1
"GO:0005938","GO:0005938","cell cortex","1/27","125/25052",0.126395318010028,0.252790636020056,0.221746171947417,"BASL",1
"GO:0005802","GO:0005802","trans-Golgi network","1/27","312/25052",0.287196046544646,0.345480262411082,0.303052861764107,"FL1",1
"GO:0031225","GO:0031225","anchored component of membrane","1/27","314/25052",0.288751066220669,0.345480262411082,0.303052861764107,"AtRLP17",1
"GO:0098791","GO:0098791","Golgi apparatus subcompartment","1/27","390/25052",0.345480262411082,0.345480262411082,0.303052861764107,"FL1",1
