"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
8.3224545903411e-189,0.443466561456262,0.664,0.544,1.4882213298448e-184,"Chir07Ox-b22950.2"
5.06041931137377e-165,0.445776668424666,0.664,0.544,9.04904181259857e-161,"Chir04Ox-b30660.2"
0,0.510318018399604,0.698,0.545,0,"Chir01Ox-b22110.2"
0,0.818954764966257,0.835,0.545,0,"Chir03Ox-b03470.2"
0,1.33998786986736,0.826,0.545,0,"Chir05Ox-b09500.2"
5.19318087552142e-59,0.315150132997761,0.585,0.546,9.28644604160741e-55,"Chir07Ox-b27880.2"
0.00488768955223665,0.266311142773993,0.5,0.546,1,"Chir06Ox-b01180.2"
0,0.826068280240912,0.814,0.547,0,"Chir02Ox-b25240.2"
0,0.869106593871852,0.789,0.547,0,"Chir05Ox-b20670.2"
0,0.742537314401954,0.828,0.547,0,"Chir05Ox-b21050.2"
3.16314560212205e-83,0.289980467801704,0.626,0.547,5.65633696571466e-79,"Chir01Ox-b19130.2"
0,2.15770764468499,0.835,0.548,0,"Chir07Ox-b14210.2"
0,0.939902521880384,0.873,0.548,0,"Chir07Ox-b33330.2"
0,0.670955914127038,0.775,0.549,0,"Chir01Ox-b05360.2"
0,0.895588727821263,0.779,0.549,0,"Chir04Ox-b01290.2"
0,1.14976124208456,0.881,0.549,0,"Chir04Ox-b23240.2"
0,0.804326160072933,0.826,0.549,0,"Chir06Ox-b00960.2"
1.18241039832969e-296,0.366350409468568,0.725,0.549,2.11438627429314e-292,"Chir02Ox-b06700.2"
4.88408310220113e-164,0.321939108408037,0.648,0.549,8.73371740335607e-160,"Chir06Ox-b12330.2"
7.08424703172318e-107,0.334314054291606,0.64,0.549,1.26680505421274e-102,"Chir06Ox-b04770.2"
4.69971193387348e-97,0.395554937496645,0.616,0.549,8.40402488015256e-93,"Chir06Ox-b16220.2"
1.1776476203542e-293,0.582029392899825,0.686,0.55,2.10586947471738e-289,"Chir07Ox-b00480.2"
1.01968897658096e-138,0.351968740105902,0.677,0.55,1.82340782792207e-134,"Chir07Ox-b14020.2"
1.26052108150043e-297,1.79762806227137,0.694,0.551,2.25406379793906e-293,"Chir03Ox-b16240.2"
3.88385299509167e-266,0.266987065724434,0.68,0.551,6.94510592582292e-262,"Chir06Ox-b04490.2"
4.79365101905653e-216,0.446787952206537,0.639,0.551,8.57200675227689e-212,"Chir07Ox-b10470.2"
0,0.474752957192712,0.756,0.552,0,"Chir02Ox-b10000.2"
0,1.38493186501038,0.769,0.552,0,"Chir02Ox-b22970.2"
0,1.02639069084182,0.766,0.553,0,"Chir03Ox-b26570.2"
0,1.16229318299031,0.811,0.553,0,"Chir04Ox-b24280.2"
7.00424378956162e-206,0.402275550714314,0.707,0.554,1.25249887444941e-201,"Chir01Ox-b09260.2"
0,0.630174353446142,0.79,0.555,0,"Chir01Ox-b04400.2"
0,0.597802317653158,0.769,0.556,0,"Chir01Ox-b15360.2"
0,1.72318779063583,0.973,0.556,0,"Chir01Ox-b17280.2"
0,0.864335629334849,0.786,0.557,0,"Chir01Ox-b00010.2"
7.85700441664003e-153,0.286077074376815,0.639,0.558,1.40498952978357e-148,"Chir02Ox-b13550.2"
0,1.00996649557689,0.91,0.56,0,"Chir06Ox-b17060.2"
1.22219785488009e-161,0.251462739131828,0.694,0.56,2.18553420409658e-157,"Chir01Ox-b27340.2"
0,1.1659137299223,0.834,0.561,0,"Chir01Ox-b24010.2"
0,1.21434584944951,0.923,0.561,0,"Chir05Ox-b15810.2"
0,2.86505688662157,0.851,0.561,0,"Chir07Ox-b20660.2"
1.0769680995131e-203,0.329298897471583,0.662,0.561,1.92583435554932e-199,"Chir05Ox-b25270.2"
1.9913657396696e-126,0.763104459738935,0.607,0.561,3.56096021567718e-122,"Chir06Ox-b03000.2"
0,0.790877847563219,0.873,0.562,0,"Chir01Ox-b17920.2"
0,2.01884803066073,0.921,0.562,0,"Chir01Ox-b41920.2"
0,2.38427456574261,0.724,0.562,0,"Chir03Ox-b16210.2"
0,0.460205770739895,0.769,0.563,0,"Chir01Ox-b24700.2"
0,1.00201940995336,0.867,0.563,0,"Chir02Ox-b22640.2"
0,0.865649136703719,0.794,0.563,0,"Chir05Ox-b12470.2"
2.28541595529389e-224,0.325609501613873,0.671,0.563,4.08678081125653e-220,"Chir07Ox-b03010.2"
2.32588320451462e-98,0.304861641705831,0.674,0.564,4.15914434631304e-94,"Chir03Ox-b15480.2"
3.24064355651859e-72,0.356072473654292,0.573,0.564,5.79491880776654e-68,"Chir04Ox-b23930.2"
0,1.26950069709996,0.811,0.565,0,"Chir04Ox-b01480.2"
0,1.62686577615002,0.968,0.566,0,"Chir04Ox-b30590.2"
0,0.699891361261464,0.812,0.566,0,"Chir08Ox-b25940.2"
2.63187382520562e-242,0.518089022317136,0.736,0.566,4.70631677423269e-238,"Chir05Ox-b19680.2"
1.12188817213103e-168,0.352429062473318,0.718,0.566,2.00616042940471e-164,"Chir07Ox-b14700.2"
1.71793029717967e-137,0.464496213192691,0.69,0.567,3.07200295741668e-133,"Chir04Ox-b11070.2"
0,0.613660834671013,0.833,0.568,0,"Chir05Ox-b21070.2"
0,0.457948673202666,0.739,0.568,0,"Chir06Ox-b35200.2"
0,0.724564660275973,0.753,0.568,0,"Chir08Ox-b29730.2"
2.80935607257283e-234,0.447119566725908,0.655,0.568,5.02369052897473e-230,"Chir02Ox-b25190.2"
0,1.44013286662263,0.925,0.569,0,"Chir08Ox-b22020.2"
7.37507291382376e-91,0.292482762285567,0.651,0.569,1.31881053844996e-86,"Chir06Ox-b28180.2"
0,1.62471480989755,0.824,0.57,0,"Chir06Ox-b17250.2"
2.91740410628243e-157,0.362329246308142,0.645,0.57,5.21690202285424e-153,"Chir07Ox-b37050.2"
0,0.582185187975012,0.76,0.572,0,"Chir05Ox-b28860.2"
0,0.978005958119841,0.917,0.573,0,"Chir08Ox-b29460.2"
1.50823105521696e-193,0.338376051059579,0.705,0.573,2.69701877293896e-189,"Chir03Ox-b31800.2"
0,0.559932288500577,0.746,0.574,0,"Chir07Ox-b27600.2"
0,0.979306009201444,0.915,0.575,0,"Chir01Ox-b36120.2"
0,0.829119538227711,0.859,0.575,0,"Chir02Ox-b00160.2"
0,0.652053306613816,0.827,0.575,0,"Chir07Ox-b27850.2"
1.29733585876941e-31,0.318211909767305,0.58,0.575,2.31989598265147e-27,"Chir02Ox-b21720.2"
0,0.952275768035671,0.874,0.577,0,"Chir03Ox-b10500.2"
0,1.66864779299102,0.942,0.577,0,"Chir07Ox-b12070.2"
8.63850646816259e-177,0.464340031347883,0.706,0.577,1.54473772663683e-172,"Chir07Ox-b30460.2"
0,0.954687057395825,0.893,0.579,0,"Chir01Ox-b04460.2"
0,0.65719033046322,0.819,0.58,0,"Chir01Ox-b11160.2"
0,0.44776645278414,0.739,0.581,0,"Chir02Ox-b17470.2"
0,1.36750082214683,0.93,0.581,0,"Chir03Ox-b29260.2"
0,0.749186041314571,0.855,0.581,0,"Chir04Ox-b18080.2"
1.81011827786258e-204,1.1304733622207,0.713,0.581,3.23685350447386e-200,"Chir08Ox-b14430.2"
1.89285677529092e-168,0.37502450408088,0.707,0.581,3.38480648557523e-164,"Chir05Ox-b29110.2"
1.04516189863706e-102,0.27152976410342,0.644,0.581,1.86895850714279e-98,"Chir08Ox-b07270.2"
0,2.18655959777045,0.972,0.582,0,"Chir04Ox-b14620.2"
0,0.771495253019815,0.868,0.582,0,"Chir06Ox-b16810.2"
0,0.426546247365626,0.75,0.582,0,"Chir07Ox-b01020.2"
2.74313069788494e-152,1.02731413584522,0.677,0.582,4.90526631395784e-148,"Chir08Ox-b14450.2"
2.06399508250366e-94,0.252475411911994,0.646,0.582,3.69083600653305e-90,"Chir07Ox-b03920.2"
0,0.97711327021661,0.87,0.583,0,"Chir08Ox-b27680.2"
1.52479423162951e-56,0.287596513947675,0.586,0.583,2.7266370449999e-52,"Chir02Ox-b19190.2"
0,0.792876624543177,0.817,0.585,0,"Chir06Ox-b02300.2"
0,0.994299172491576,0.784,0.585,0,"Chir08Ox-b28630.2"
1.46265173455862e-276,0.414117749034448,0.742,0.585,2.61551383173773e-272,"Chir03Ox-b21270.2"
2.20056334243774e-241,0.33862944455664,0.685,0.585,3.93504736894717e-237,"Chir03Ox-b19010.2"
0,1.79760522099102,0.958,0.586,0,"Chir03Ox-b03530.2"
0,1.30649596250627,0.92,0.587,0,"Chir01Ox-b01160.2"
1.97753418286198e-92,0.257722389268238,0.672,0.587,3.53622662579379e-88,"Chir01Ox-b07130.2"
1.37083449003599e-40,0.274612582691256,0.6,0.587,2.45132623508236e-36,"Chir04Ox-b13940.2"
3.56881043259079e-156,0.358010959841792,0.688,0.588,6.38174681555886e-152,"Chir05Ox-b25780.2"
0,1.34502286794833,0.93,0.589,0,"Chir01Ox-b35440.2"
0,1.48404200531398,0.88,0.589,0,"Chir01Ox-b43670.2"
0,0.742824617129453,0.786,0.589,0,"Chir05Ox-b27250.2"
0,0.678458208273807,0.833,0.589,0,"Chir07Ox-b19260.2"
1.83265747084215e-211,0.424988775051719,0.697,0.589,3.27715808935993e-207,"Chir01Ox-b21490.2"
9.87674556890307e-188,0.482531175387126,0.649,0.589,1.76615964263125e-183,"Chir06Ox-b15490.2"
2.76835710753925e-95,0.323456435322785,0.689,0.589,4.95037617970168e-91,"Chir06Ox-b00640.2"
0,0.602108586167707,0.811,0.59,0,"Chir04Ox-b23920.2"
0,1.3567479699161,0.935,0.59,0,"Chir05Ox-b22640.2"
2.40739642645384e-83,0.250513043136401,0.674,0.59,4.30490628978475e-79,"Chir01Ox-b33460.2"
1.21475067801305e-23,0.252017304591362,0.582,0.59,2.17221716242294e-19,"Chir04Ox-b13950.2"
0,0.625165949730773,0.726,0.591,0,"Chir01Ox-b03330.2"
5.60433241069505e-130,0.311354287289929,0.69,0.591,1.00216672168049e-125,"Chir06Ox-b34210.2"
8.80363321342551e-129,0.436168774660799,0.652,0.591,1.57426569122475e-124,"Chir08Ox-b06830.2"
3.8291599916402e-182,0.308059720541452,0.713,0.592,6.847303897051e-178,"Chir01Ox-b14390.2"
3.09237590827975e-97,0.311233027368547,0.639,0.592,5.52978659918584e-93,"Chir08Ox-b22870.2"
1.6891796846126e-85,0.768769782118926,0.633,0.592,3.02059111202426e-81,"Chir01Ox-b00780.2"
4.47207925426537e-297,0.68214033265531,0.757,0.593,7.99697212247734e-293,"Chir05Ox-b26960.2"
4.03335290178362e-282,0.725573474905231,0.758,0.593,7.21244165896946e-278,"Chir07Ox-b17370.2"
9.47891373924705e-59,0.32452266273023,0.609,0.593,1.69501935485216e-54,"Chir05Ox-b12990.2"
0,0.965937382672212,0.869,0.595,0,"Chir02Ox-b25630.2"
0,0.818160458089937,0.863,0.595,0,"Chir03Ox-b25430.2"
1.98465351514136e-257,0.362465019541401,0.752,0.595,3.54895741577578e-253,"Chir01Ox-b36840.2"
2.71699628650809e-217,0.403236571496359,0.726,0.595,4.85853275953377e-213,"Chir05Ox-b10560.2"
2.14855957883125e-66,0.26932404093384,0.635,0.595,3.84205423886604e-62,"Chir05Ox-b06170.2"
0,0.711432005933027,0.778,0.596,0,"Chir06Ox-b14320.2"
4.25529388124882e-177,0.364877372015642,0.728,0.596,7.60931651844915e-173,"Chir07Ox-b18210.2"
1.02889321275658e-69,0.252584652942128,0.67,0.596,1.83986684305132e-65,"Chir04Ox-b26040.2"
8.68473489332124e-229,0.316099480023397,0.726,0.597,1.5530042936237e-224,"Chir05Ox-b27810.2"
0,0.60369233019744,0.77,0.598,0,"Chir08Ox-b00630.2"
2.19838148510965e-244,0.4704115450811,0.757,0.598,3.93114577167308e-240,"Chir01Ox-b08480.2"
5.29731456620239e-118,0.34526480559768,0.666,0.598,9.4726579072831e-114,"Chir05Ox-b25890.2"
0,1.23737881996132,0.829,0.599,0,"Chir01Ox-b06510.2"
0,1.37964820892888,0.842,0.599,0,"Chir05Ox-b07000.2"
3.74993603696163e-231,0.621056776307117,0.707,0.599,6.70563562129478e-227,"Chir02Ox-b21730.2"
0,0.755420467230786,0.815,0.6,0,"Chir01Ox-b28260.2"
0,1.71078738759936,0.959,0.6,0,"Chir07Ox-b30550.2"
5.99425240171613e-210,0.290970628561248,0.692,0.6,1.07189221447488e-205,"Chir07Ox-b32380.2"
2.0475020601113e-102,0.289879415933695,0.671,0.6,3.66134318389102e-98,"Chir08Ox-b07860.2"
5.31196207691656e-196,0.373449141060778,0.75,0.601,9.4988505859422e-192,"Chir07Ox-b29150.2"
0,0.660669142871507,0.805,0.602,0,"Chir02Ox-b06050.2"
1.68696645996228e-219,0.381145512099905,0.718,0.602,3.01663342370455e-215,"Chir08Ox-b27030.2"
0,0.617388132021494,0.798,0.603,0,"Chir06Ox-b02260.2"
0,0.506781661297671,0.773,0.603,0,"Chir08Ox-b10690.2"
0,0.61481537034159,0.809,0.605,0,"Chir07Ox-b10270.2"
6.92084789049621e-304,0.52060867224676,0.803,0.605,1.23758601977853e-299,"Chir08Ox-b19840.2"
6.61251784706031e-125,0.287470219820998,0.652,0.605,1.18245044141132e-120,"Chir07Ox-b29190.2"
3.07490599355537e-85,0.269685783059857,0.659,0.605,5.49854689767572e-81,"Chir07Ox-b01800.2"
0,1.01739493841348,0.856,0.606,0,"Chir07Ox-b18260.2"
1.10189547766828e-182,0.348455204360061,0.725,0.606,1.97040949316642e-178,"Chir04Ox-b10550.2"
0,1.41404356302519,0.957,0.607,0,"Chir02Ox-b19670.2"
0,1.50814568360514,0.924,0.607,0,"Chir04Ox-b13730.2"
4.33409349172605e-256,0.437207910176281,0.703,0.607,7.75022598190452e-252,"Chir03Ox-b22620.2"
7.90241785256967e-186,0.497930193614663,0.711,0.607,1.41311036039651e-181,"Chir06Ox-b15200.2"
1.64742737786909e-96,0.323945221320349,0.666,0.607,2.9459296371055e-92,"Chir08Ox-b24150.2"
4.4142930109236e-267,0.514530487585876,0.716,0.608,7.89363876213359e-263,"Chir01Ox-b01460.2"
9.78081488281385e-121,0.27506551142056,0.66,0.608,1.74900531734477e-116,"Chir01Ox-b13250.2"
6.33310556262946e-111,0.298818505043092,0.706,0.608,1.1324859367094e-106,"Chir04Ox-b08100.2"
0,2.1514400164809,0.978,0.609,0,"Chir03Ox-b16150.2"
0,1.05048261498048,0.915,0.609,0,"Chir06Ox-b20720.2"
7.78168010465457e-97,0.252584111056525,0.682,0.609,1.39152003631433e-92,"Chir07Ox-b33050.2"
0,1.70541042529509,0.943,0.61,0,"Chir06Ox-b14130.2"
0,0.62505074414454,0.81,0.61,0,"Chir08Ox-b03810.2"
0,1.83171030238914,0.911,0.612,0,"Chir06Ox-b13490.2"
0,0.547869373931189,0.811,0.612,0,"Chir08Ox-b13720.2"
0,0.850316322576164,0.871,0.615,0,"Chir01Ox-b08040.2"
1.36031966979474e-219,0.420384441690225,0.732,0.615,2.43252363352695e-215,"Chir06Ox-b00080.2"
1.48663346176086e-120,0.278165002518208,0.711,0.615,2.65839795632077e-116,"Chir08Ox-b29800.2"
1.49204605970983e-77,0.316643270072662,0.697,0.616,2.66807676397312e-73,"Chir08Ox-b09570.2"
2.25286848387464e-166,0.350029200310584,0.717,0.617,4.02857942286464e-162,"Chir01Ox-b33910.2"
3.98934434582327e-79,0.259323066654359,0.658,0.617,7.13374555920118e-75,"Chir07Ox-b00170.2"
0,2.0040939234951,0.972,0.618,0,"Chir05Ox-b01690.2"
0,1.16439019910002,0.948,0.618,0,"Chir08Ox-b04440.2"
0,4.2362430628438,0.729,0.619,0,"Chir03Ox-b08480.2"
0,0.65176844824407,0.831,0.619,0,"Chir04Ox-b29110.2"
6.02736311340906e-121,0.508116401788669,0.67,0.619,1.07781307193981e-116,"Chir05Ox-b13240.2"
0,0.827641254391388,0.84,0.62,0,"Chir01Ox-b43850.2"
0,3.47337596545769,0.846,0.62,0,"Chir03Ox-b16230.2"
7.94224770415464e-79,0.325301532287934,0.672,0.62,1.42023273445693e-74,"Chir07Ox-b25970.2"
0,1.01438777700654,0.908,0.621,0,"Chir07Ox-b00280.2"
0,0.638742863731797,0.792,0.621,0,"Chir08Ox-b14560.2"
0,1.35090057330771,0.928,0.622,0,"Chir01Ox-b04350.2"
0,1.00137835120534,0.78,0.622,0,"Chir01Ox-b14090.2"
0,0.733459569923874,0.847,0.622,0,"Chir04Ox-b04650.2"
1.55404163758507e-175,0.384344137294273,0.751,0.622,2.77893725632962e-171,"Chir01Ox-b35560.2"
1.30612027031673e-155,0.413900082561599,0.753,0.622,2.33560426738038e-151,"Chir07Ox-b23150.2"
0,2.02418472831948,0.888,0.624,0,"Chir03Ox-b24710.2"
0,1.45285195958192,0.801,0.624,0,"Chir08Ox-b24850.2"
6.80464351770759e-76,0.408666302887338,0.668,0.624,1.21680635383647e-71,"Chir06Ox-b36400.2"
4.44920382819983e-188,0.380010764490145,0.768,0.625,7.95606628558694e-184,"Chir04Ox-b26180.2"
2.01035371467063e-128,0.312507461688003,0.714,0.625,3.59491451257402e-124,"Chir02Ox-b19930.2"
0,1.80186410102662,0.986,0.626,0,"Chir01Ox-b17290.2"
3.86994130872674e-240,0.422017501158713,0.765,0.626,6.92022904826516e-236,"Chir06Ox-b34280.2"
1.33790706032702e-154,0.375729333620871,0.735,0.626,2.39244540527677e-150,"Chir06Ox-b01880.2"
1.48053639297969e-127,0.506856274077796,0.694,0.626,2.64749517792629e-123,"Chir03Ox-b23070.2"
0,1.02702311239101,0.911,0.627,0,"Chir01Ox-b14950.2"
0,1.85274806869612,0.928,0.628,0,"Chir03Ox-b04520.2"
0,0.820130531403066,0.888,0.63,0,"Chir03Ox-b16580.2"
2.65269617773517e-91,0.250277264628617,0.705,0.631,4.74355130502602e-87,"Chir02Ox-b02260.2"
0,0.998617450456816,0.893,0.633,0,"Chir03Ox-b13780.2"
0,2.02992367363613,0.978,0.633,0,"Chir06Ox-b15830.2"
2.62640203404642e-56,0.330008801832585,0.659,0.633,4.69653211728181e-52,"Chir05Ox-b16590.2"
0,0.530448625823713,0.783,0.634,0,"Chir03Ox-b18740.2"
0,0.747689347378611,0.765,0.634,0,"Chir06Ox-b05390.2"
0,1.64723977194273,0.967,0.634,0,"Chir06Ox-b05540.2"
3.32440654632962e-155,0.344631530906977,0.729,0.634,5.94470378614662e-151,"Chir05Ox-b08940.2"
0,0.88615563864721,0.895,0.635,0,"Chir01Ox-b14480.2"
2.81739987290402e-162,0.338473339583999,0.762,0.635,5.03807445272696e-158,"Chir06Ox-b02760.2"
4.03383355108444e-283,0.463008013371527,0.795,0.636,7.2133011560492e-279,"Chir07Ox-b20200.2"
3.55569967225816e-62,0.265432252236995,0.649,0.636,6.35830215393203e-58,"Chir03Ox-b23660.2"
0,0.599890262544747,0.805,0.637,0,"Chir03Ox-b23990.2"
1.94128096922824e-136,0.390372715101392,0.753,0.637,3.47139862917395e-132,"Chir01Ox-b20490.2"
3.51736312397232e-75,0.251048409613747,0.7,0.637,6.2897487382873e-71,"Chir08Ox-b06860.2"
0,0.696562518760515,0.828,0.638,0,"Chir07Ox-b05320.2"
0,1.41893952978127,0.97,0.638,0,"Chir07Ox-b18410.2"
6.98888775000962e-67,0.306795089261703,0.671,0.638,1.24975290745672e-62,"Chir03Ox-b16740.2"
0,0.683819004920065,0.842,0.639,0,"Chir02Ox-b26510.2"
0,1.39655508391207,0.89,0.639,0,"Chir05Ox-b22010.2"
0,1.14603005511628,0.905,0.639,0,"Chir07Ox-b18200.2"
0,0.986899507541697,0.884,0.64,0,"Chir04Ox-b12610.2"
4.18122768267657e-159,0.298717223598572,0.742,0.64,7.47687134216224e-155,"Chir07Ox-b00310.2"
2.46875412739034e-150,0.317316958341848,0.724,0.64,4.4146261305994e-146,"Chir04Ox-b16760.2"
0,0.665941778427152,0.792,0.641,0,"Chir05Ox-b20520.2"
6.77807084822543e-296,0.520517502004086,0.741,0.641,1.21205462907967e-291,"Chir04Ox-b18250.2"
2.83378366740039e-82,0.269130678695102,0.689,0.642,5.06737195404538e-78,"Chir07Ox-b21570.2"
0,1.96549129101942,0.975,0.643,0,"Chir06Ox-b02270.2"
0,2.83147100995161,0.991,0.644,0,"Chir04Ox-b08700.2"
2.08750418502118e-266,0.458440935750378,0.795,0.645,3.73287498365488e-262,"Chir02Ox-b22600.2"
2.83081369681841e-86,0.25197111376809,0.672,0.645,5.06206105265068e-82,"Chir06Ox-b07150.2"
0,0.368915512270142,0.743,0.646,0,"Chir02Ox-b10850.2"
0,0.560186075555263,0.794,0.646,0,"Chir06Ox-b23670.2"
0,0.69383131709844,0.8,0.646,0,"Chir07Ox-b27740.2"
1.98532032589602e-59,0.255758518355933,0.698,0.646,3.55014980676726e-55,"Chir02Ox-b17050.2"
0,0.442092070096022,0.786,0.647,0,"Chir01Ox-b12240.2"
0,2.10815551887656,0.992,0.647,0,"Chir03Ox-b16140.2"
0,3.10037544797389,0.88,0.648,0,"Chir03Ox-b15700.2"
1.5305286146203e-81,0.381469872134223,0.68,0.648,2.73689126866402e-77,"Chir07Ox-b35440.2"
0,1.6732715857396,0.949,0.649,0,"Chir02Ox-b00120.2"
0,0.805516563774935,0.876,0.649,0,"Chir04Ox-b14650.2"
1.08968930970471e-166,0.440066255919102,0.747,0.649,1.94858242361396e-162,"Chir06Ox-b05380.2"
1.20574106317273e-58,0.258978886224782,0.662,0.65,2.15610616916547e-54,"Chir05Ox-b27180.2"
4.50856389713834e-56,0.328532773038923,0.662,0.65,8.06221396086278e-52,"Chir04Ox-b07420.2"
1.06874042634734e-214,0.435889645390454,0.757,0.651,1.91112163039431e-210,"Chir07Ox-b35060.2"
9.68607277792765e-189,0.36249848574362,0.752,0.651,1.73206353414902e-184,"Chir08Ox-b02250.2"
2.3294031343151e-88,0.277545819912486,0.701,0.651,4.16543868478226e-84,"Chir07Ox-b11600.2"
1.0811641952011e-250,0.570831858789009,0.767,0.652,1.93333781385861e-246,"Chir01Ox-b25660.2"
0,1.1938649595292,0.938,0.653,0,"Chir03Ox-b01220.2"
0,1.64719872694303,0.982,0.654,0,"Chir01Ox-b38370.2"
0,1.71070889443076,0.896,0.654,0,"Chir06Ox-b37810.2"
1.26076923818352e-280,0.632958500092131,0.773,0.655,2.25450755171978e-276,"Chir07Ox-b30520.2"
1.78889126587418e-180,0.254820411655639,0.731,0.655,3.19889536163621e-176,"Chir03Ox-b34830.2"
0,0.501882680550521,0.805,0.656,0,"Chir02Ox-b01440.2"
2.62927203767461e-164,0.371849035807966,0.711,0.656,4.70166425776974e-160,"Chir06Ox-b19770.2"
6.01699200661372e-84,0.253239948236609,0.731,0.656,1.07595851062266e-79,"Chir06Ox-b24970.2"
2.80382245893513e-06,0.323574778158769,0.625,0.656,0.0501379532106781,"Chir03Ox-b09250.2"
0,1.49565880653845,0.949,0.657,0,"Chir05Ox-b13730.2"
9.2809838163252e-277,0.473227971166322,0.761,0.657,1.65962552603527e-272,"Chir07Ox-b29110.2"
4.1014718724128e-108,0.257880183868223,0.717,0.657,7.33425200224856e-104,"Chir03Ox-b16650.2"
0,2.18727584747041,0.952,0.658,0,"Chir07Ox-b33930.2"
0,2.69429439127871,0.997,0.659,0,"Chir01Ox-b28220.2"
0,1.2951945832392,0.88,0.66,0,"Chir02Ox-b06850.2"
4.68557698235251e-83,0.365464494638836,0.717,0.66,8.37874875984276e-79,"Chir07Ox-b03910.2"
0,0.794247306093083,0.822,0.661,0,"Chir04Ox-b13260.2"
4.48099263134592e-206,0.401864002787641,0.805,0.661,8.01291102337278e-202,"Chir01Ox-b17050.2"
7.17316803811751e-119,0.302521570642683,0.754,0.661,1.28270590857617e-114,"Chir05Ox-b21490.2"
1.11277376182264e-45,0.269017718683707,0.683,0.661,1.98986204089125e-41,"Chir05Ox-b18370.2"
2.88182688794085e-35,0.424680493008044,0.633,0.661,5.15328284101583e-31,"Chir04Ox-b26630.2"
0,1.00100918320435,0.849,0.662,0,"Chir01Ox-b33620.2"
0,2.23900372395559,0.884,0.662,0,"Chir02Ox-b18930.2"
0,1.47900970619218,0.954,0.663,0,"Chir05Ox-b06840.2"
0,1.49555203660513,0.961,0.663,0,"Chir07Ox-b11960.2"
8.42590477763043e-249,0.520028033488704,0.801,0.663,1.50672029233587e-244,"Chir04Ox-b30610.2"
0,1.49171821885434,0.893,0.664,0,"Chir01Ox-b25320.2"
0,1.04075308126938,0.883,0.665,0,"Chir05Ox-b12120.2"
0,1.91092268217055,0.99,0.667,0,"Chir05Ox-b07480.2"
1.35000363339771e-306,0.596058455687947,0.806,0.667,2.41407649724178e-302,"Chir04Ox-b20380.2"
1.29289991608091e-176,0.428234831746665,0.769,0.667,2.31196362993588e-172,"Chir02Ox-b23980.2"
0,1.6273136450524,0.895,0.668,0,"Chir01Ox-b05720.2"
2.68708023139762e-278,0.475414393298735,0.783,0.668,4.80503686978522e-274,"Chir06Ox-b13680.2"
1.1644172777492e-166,0.424864807362355,0.699,0.668,2.08221097607111e-162,"Chir03Ox-b05480.2"
1.15219503443456e-148,0.334266659905586,0.725,0.668,2.06035516057588e-144,"Chir08Ox-b08910.2"
8.76117286994535e-139,0.467940122914115,0.751,0.668,1.56667293260363e-134,"Chir04Ox-b25620.2"
0,3.19585643276716,0.971,0.669,0,"Chir03Ox-b20320.2"
4.07554659052389e-86,0.29384810515013,0.722,0.669,7.28789241317481e-82,"Chir01Ox-b30140.2"
1.88830751030355e-82,0.267964030281084,0.726,0.669,3.37667148992481e-78,"Chir07Ox-b10430.2"
4.32461299969765e-206,0.435901842735609,0.76,0.67,7.73327296605933e-202,"Chir08Ox-b16820.2"
0,2.30032327323579,0.997,0.671,0,"Chir04Ox-b04250.2"
3.0339538421103e-182,0.371105693581663,0.758,0.671,5.42531626046165e-178,"Chir08Ox-b25010.2"
1.44877306435847e-149,0.526222642312224,0.71,0.672,2.59069599368582e-145,"Chir01Ox-b33200.2"
1.54176090118069e-78,0.343739369438604,0.709,0.672,2.75697684349131e-74,"Chir05Ox-b19160.2"
0,2.12728281943209,0.976,0.673,0,"Chir01Ox-b11470.2"
0,3.22653468175083,0.962,0.673,0,"Chir03Ox-b20330.2"
1.33395774272392e-123,0.337079712368198,0.749,0.673,2.38538323553891e-119,"Chir07Ox-b07710.2"
0,0.870080582090112,0.89,0.674,0,"Chir04Ox-b12230.2"
5.3663739831123e-276,0.478165547813816,0.799,0.674,9.59614995660142e-272,"Chir04Ox-b11410.2"
5.85812119763671e-136,0.386316843203735,0.758,0.674,1.0475492325614e-131,"Chir05Ox-b15470.2"
0,1.15423017265327,0.93,0.676,0,"Chir03Ox-b05520.2"
1.94798216189877e-111,0.317813906455269,0.758,0.676,3.48338170190739e-107,"Chir08Ox-b13860.2"
2.03461688394575e-109,0.299280534968416,0.729,0.677,3.6383019118718e-105,"Chir02Ox-b03210.2"
9.95262504712937e-145,0.402260350481043,0.743,0.678,1.77972841092767e-140,"Chir01Ox-b02220.2"
0,0.762508477413834,0.883,0.679,0,"Chir07Ox-b35870.2"
2.23254025054631e-214,0.409213957363773,0.768,0.679,3.99222847602691e-210,"Chir07Ox-b03460.2"
1.50920685450611e-86,0.280711377330885,0.735,0.679,2.69876369722783e-82,"Chir08Ox-b29510.2"
0,1.37175614341893,0.984,0.681,0,"Chir02Ox-b23220.2"
1.19905714887101e-234,0.400740189701678,0.785,0.681,2.14415399361115e-230,"Chir05Ox-b15850.2"
5.24665188598252e-127,0.304759747409389,0.753,0.681,9.38206290251395e-123,"Chir03Ox-b27990.2"
3.64211154746068e-173,0.53869643272746,0.786,0.682,6.51282386916919e-169,"Chir07Ox-b09050.2"
1.82855996615236e-116,0.293709156298318,0.738,0.682,3.26983093147365e-112,"Chir08Ox-b26240.2"
1.14090187960033e-153,0.312753935352016,0.756,0.683,2.0401607411013e-149,"Chir05Ox-b20170.2"
