"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
1.43724732513605e-94,0.30988957848811,0.392,0.219,2.82562824121747e-90,"Chir02Ox-b14460.2"
2.34380051706171e-43,0.275467703802162,0.329,0.219,4.60791181654332e-39,"Chir08Ox-b16460.2"
2.29508389348633e-24,0.332211232928428,0.302,0.219,4.51213493459412e-20,"Chir02Ox-b26330.2"
2.38882206832206e-07,0.262560745789046,0.251,0.219,0.00469642418632116,"Chir01Ox-b14670.2"
1.6387445102191e-223,0.522699049637041,0.493,0.22,3.22177170709074e-219,"Chir01Ox-b24280.2"
6.74086354060065e-142,0.31434680589565,0.441,0.22,1.32525377208209e-137,"Chir08Ox-b17080.2"
5.77376040745171e-213,0.624052349542676,0.486,0.221,1.13512129610501e-208,"Chir08Ox-b19310.2"
3.54762976081582e-135,0.346055230939444,0.445,0.221,6.9746401097639e-131,"Chir04Ox-b14940.2"
0,0.868664369967027,0.665,0.222,0,"Chir07Ox-b23130.2"
1.1214451358553e-89,0.265918004645537,0.391,0.223,2.20476113709152e-85,"Chir02Ox-b15490.2"
1.92317094238814e-183,0.814651386740433,0.472,0.224,3.78095407273508e-179,"Chir06Ox-b20020.2"
1.49457070999886e-60,0.48561379006753,0.364,0.224,2.93832601585775e-56,"Chir03Ox-b35230.2"
4.18330681673411e-105,0.400346031242627,0.404,0.225,8.22438120169927e-101,"Chir06Ox-b13160.2"
0,1.4090791900387,0.638,0.226,0,"Chir06Ox-b04360.2"
8.49638934422827e-106,0.65767910346557,0.411,0.226,1.67039014507528e-101,"Chir01Ox-b28510.2"
8.88655463780724e-100,0.287241886629388,0.407,0.226,1.7470966417929e-95,"Chir01Ox-b42280.2"
2.72153856425639e-59,0.715823267164303,0.368,0.226,5.35054481732807e-55,"Chir01Ox-b43620.2"
0,0.946506498203463,0.701,0.227,0,"Chir08Ox-b25720.2"
7.72035706444125e-185,0.443658075722942,0.481,0.227,1.51782219886915e-180,"Chir06Ox-b04280.2"
2.55954684880877e-120,0.40937380170844,0.428,0.227,5.03206910475804e-116,"Chir04Ox-b12360.2"
7.65875095488274e-177,0.507444339452533,0.462,0.228,1.50571043772995e-172,"Chir06Ox-b25100.2"
6.6689797295832e-113,0.3136020248673,0.42,0.23,1.31112141483606e-108,"Chir06Ox-b29640.2"
2.6503362279321e-97,0.425414608957756,0.407,0.23,5.21056102411452e-93,"Chir03Ox-b22310.2"
5.44268189003478e-82,0.269246472731176,0.392,0.23,1.07003125958084e-77,"Chir06Ox-b27700.2"
0,0.828040616310591,0.649,0.231,0,"Chir08Ox-b23900.2"
2.4861089714803e-82,0.280443094005354,0.397,0.231,4.88769023793028e-78,"Chir03Ox-b14340.2"
8.6224938097217e-78,0.259782382693147,0.387,0.231,1.69518228299129e-73,"Chir07Ox-b32700.2"
3.84995393783421e-204,0.401444019695915,0.503,0.232,7.56900944178206e-200,"Chir02Ox-b04910.2"
2.96073380137108e-131,0.59914416197646,0.474,0.232,5.82080265349555e-127,"Chir08Ox-b14430.2"
0,2.55553018199878,0.604,0.233,0,"Chir07Ox-b22290.2"
3.87038934054891e-190,0.746737005654797,0.483,0.233,7.60918544351916e-186,"Chir02Ox-b21730.2"
0,0.624668264345919,0.604,0.234,0,"Chir01Ox-b25980.2"
5.90663380889445e-72,0.266504192067918,0.384,0.234,1.16124420682865e-67,"Chir06Ox-b24310.2"
9.50036190310664e-261,0.57083466346129,0.544,0.235,1.86777115015077e-256,"Chir06Ox-b13680.2"
1.03616094834103e-193,0.406322493694239,0.488,0.235,2.03709242443847e-189,"Chir04Ox-b13160.2"
7.0541968237111e-147,0.552336109626416,0.464,0.235,1.3868550955416e-142,"Chir06Ox-b35780.2"
2.5625991910541e-71,0.57284841254384,0.383,0.235,5.03807000961236e-67,"Chir07Ox-b00940.2"
0,1.53822586566773,0.587,0.236,0,"Chir06Ox-b29900.2"
2.28305073575888e-227,0.450417720591036,0.517,0.236,4.48847774650195e-223,"Chir01Ox-b21400.2"
7.084539593895e-141,0.357028163963937,0.453,0.236,1.39282048415976e-136,"Chir05Ox-b25300.2"
1.88909537048643e-126,0.308209583059546,0.444,0.236,3.71396149837632e-122,"Chir07Ox-b14730.2"
0,0.928317426353519,0.645,0.237,0,"Chir06Ox-b28040.2"
0,0.908554552580667,0.655,0.237,0,"Chir08Ox-b01640.2"
0,1.67706274511605,0.677,0.237,0,"Chir08Ox-b11800.2"
0,1.00609952773464,0.65,0.238,0,"Chir06Ox-b15200.2"
1.7180999394111e-157,0.409758555635311,0.461,0.238,3.37778448088221e-153,"Chir01Ox-b01490.2"
1.54152525994554e-107,0.744041161040716,0.418,0.238,3.03063866105294e-103,"Chir05Ox-b02530.2"
1.48710408164987e-82,0.294938145540866,0.398,0.238,2.92364662452364e-78,"Chir06Ox-b21360.2"
2.04315006344949e-79,0.284528267600981,0.396,0.238,4.0168330247417e-75,"Chir08Ox-b00300.2"
0,0.730593867023786,0.63,0.239,0,"Chir08Ox-b21360.2"
2.22271548924367e-69,0.290117255353351,0.382,0.239,4.36985865185306e-65,"Chir05Ox-b03990.2"
0,1.37944430010145,0.782,0.24,0,"Chir03Ox-b35360.2"
0,1.02763297989715,0.69,0.24,0,"Chir06Ox-b23520.2"
4.77000067482354e-284,0.550431481782289,0.574,0.24,9.37782132670308e-280,"Chir06Ox-b21460.2"
4.80193508418036e-223,0.573042037366191,0.505,0.24,9.44060437549859e-219,"Chir06Ox-b16230.2"
6.11527704420057e-138,0.387680640022162,0.453,0.24,1.20226346688983e-133,"Chir02Ox-b20730.2"
4.9542802974204e-80,0.549199119069571,0.383,0.24,9.7401150647285e-76,"Chir02Ox-b08200.2"
0,0.780761225460442,0.645,0.241,0,"Chir08Ox-b00460.2"
1.00370714279374e-232,0.44311637619595,0.527,0.241,1.9732882427325e-228,"Chir03Ox-b12170.2"
5.8692421226742e-170,0.411359428252791,0.479,0.241,1.15389300131775e-165,"Chir04Ox-b01790.2"
0,0.931694631818893,0.724,0.243,0,"Chir01Ox-b00750.2"
1.54041916288219e-107,0.327529530492788,0.43,0.243,3.02846407422639e-103,"Chir05Ox-b25840.2"
0,1.39998907745055,0.617,0.244,0,"Chir03Ox-b10590.2"
0,2.16982234021239,0.696,0.245,0,"Chir04Ox-b16990.2"
3.12955698086449e-154,0.3398299875339,0.476,0.245,6.1527090243796e-150,"Chir01Ox-b11210.2"
2.51796310263609e-152,0.629610175826323,0.509,0.246,4.95031545978255e-148,"Chir08Ox-b14450.2"
3.30374709341705e-104,0.27529082732427,0.431,0.246,6.49516678565791e-100,"Chir01Ox-b26540.2"
2.11675112410322e-204,0.739741771812898,0.522,0.247,4.16153270998693e-200,"Chir03Ox-b02810.2"
4.51154351114637e-268,0.573371733384894,0.563,0.248,8.86969454291376e-264,"Chir08Ox-b19890.2"
1.27288437082346e-147,0.350901274123465,0.479,0.248,2.50249067303892e-143,"Chir02Ox-b27510.2"
4.11590915160975e-106,0.317421770358278,0.435,0.248,8.09187739206477e-102,"Chir08Ox-b00260.2"
6.3106478118928e-30,0.324344352248208,0.345,0.249,1.24067335981812e-25,"Chir02Ox-b16260.2"
1.93422710320975e-170,0.404450518664891,0.509,0.25,3.80269048491037e-166,"Chir05Ox-b01780.2"
2.17977548228452e-164,0.435731983522564,0.495,0.25,4.28543859817137e-160,"Chir07Ox-b27620.2"
0,1.47473835670617,0.848,0.251,0,"Chir01Ox-b06410.2"
0,0.641366082217021,0.594,0.252,0,"Chir01Ox-b26640.2"
0,1.37586234797152,0.757,0.252,0,"Chir04Ox-b02860.2"
0,1.05605284766163,0.697,0.252,0,"Chir05Ox-b28880.2"
6.55830520491081e-133,0.791258149291737,0.471,0.252,1.28936280328547e-128,"Chir01Ox-b22080.2"
1.26589592527901e-116,0.341033890535173,0.445,0.253,2.48875138909852e-112,"Chir06Ox-b18170.2"
2.21033223027503e-103,0.292130327869465,0.433,0.253,4.3455131647207e-99,"Chir03Ox-b02560.2"
0,1.21670781605742,0.703,0.255,0,"Chir06Ox-b37580.2"
0,1.61670467089571,0.809,0.255,0,"Chir07Ox-b16080.2"
2.22696677355935e-264,0.567028567452651,0.555,0.255,4.37821667681768e-260,"Chir07Ox-b03510.2"
2.95902415914995e-253,1.10687181251612,0.561,0.255,5.8174414968888e-249,"Chir05Ox-b08050.2"
3.56148671535881e-159,0.499220565393974,0.485,0.255,7.00188288239542e-155,"Chir08Ox-b16420.2"
2.1858486416614e-101,0.333288639729755,0.43,0.255,4.29737842950632e-97,"Chir03Ox-b30870.2"
0,1.30687465870929,0.625,0.256,0,"Chir01Ox-b36920.2"
3.80599294873753e-249,0.454484080712973,0.559,0.256,7.48258213721798e-245,"Chir01Ox-b12350.2"
3.54783433694506e-111,0.35541206893033,0.444,0.256,6.97504230643399e-107,"Chir03Ox-b08230.2"
0,0.803450900022461,0.62,0.257,0,"Chir06Ox-b04770.2"
2.31036694440561e-185,1.2358886713842,0.5,0.257,4.54218141270143e-181,"Chir02Ox-b15240.2"
0,1.50269077535439,0.723,0.258,0,"Chir01Ox-b15520.2"
1.94910333066851e-242,0.531128985562415,0.541,0.258,3.83193714809429e-238,"Chir05Ox-b18540.2"
9.76502134822877e-212,0.454007387901639,0.533,0.258,1.91980319706178e-207,"Chir06Ox-b15560.2"
9.35697225859936e-207,0.540102523238423,0.516,0.258,1.83958074604063e-202,"Chir05Ox-b11660.2"
2.80303370598072e-185,0.425016223320858,0.519,0.258,5.51076426595809e-181,"Chir01Ox-b21420.2"
1.42822134136575e-91,0.278818739832854,0.431,0.258,2.80788315712506e-87,"Chir03Ox-b20180.2"
0,1.23526197267789,0.66,0.259,0,"Chir05Ox-b21180.2"
2.0006742366971e-130,0.338462795651587,0.472,0.259,3.93332554934649e-126,"Chir05Ox-b04520.2"
0,0.692848884989238,0.617,0.26,0,"Chir05Ox-b17920.2"
0,0.601760141694608,0.592,0.261,0,"Chir08Ox-b23210.2"
2.29403889668272e-203,0.447530984670131,0.523,0.261,4.51008047087824e-199,"Chir07Ox-b22260.2"
2.9754336286886e-129,0.35987846920917,0.465,0.261,5.84970251400179e-125,"Chir07Ox-b21350.2"
1.64647648766113e-241,0.641098910304775,0.55,0.262,3.23697277474179e-237,"Chir05Ox-b20400.2"
2.28637343507861e-103,0.498970914856381,0.447,0.262,4.49501017336456e-99,"Chir08Ox-b14880.2"
6.71158456398318e-69,0.38849044713534,0.419,0.262,1.31949752527909e-64,"Chir02Ox-b11660.2"
1.81041111669978e-157,0.40414416305403,0.488,0.263,3.55926825543177e-153,"Chir06Ox-b18370.2"
0,0.669696017078554,0.673,0.264,0,"Chir06Ox-b15240.2"
2.55413923072937e-130,0.337242650811097,0.478,0.264,5.02143772761394e-126,"Chir04Ox-b13840.2"
0,1.09309533676025,0.684,0.265,0,"Chir06Ox-b01180.2"
8.61000425769478e-55,0.303047475555809,0.39,0.265,1.69272683706279e-50,"Chir03Ox-b33000.2"
1.21690607754863e-51,0.423011772966561,0.387,0.265,2.39243734846062e-47,"Chir08Ox-b28860.2"
2.30827160582943e-239,0.510572776786783,0.555,0.266,4.53806197706065e-235,"Chir03Ox-b20510.2"
2.20314875437977e-88,0.333530203568285,0.428,0.266,4.33139045111063e-84,"Chir01Ox-b09700.2"
3.83209488021094e-87,0.272602109473086,0.44,0.266,7.5338985344947e-83,"Chir01Ox-b18940.2"
9.417209828256e-80,0.486606203402306,0.41,0.266,1.85142345223513e-75,"Chir05Ox-b24980.2"
1.64965115565482e-58,0.329538231234712,0.397,0.266,3.24321417201737e-54,"Chir05Ox-b21340.2"
1.23520865872835e-112,0.40669411750728,0.483,0.267,2.42842022305993e-108,"Chir04Ox-b30660.2"
2.35088004549765e-72,0.255626340219971,0.425,0.267,4.62183016944838e-68,"Chir02Ox-b24370.2"
1.87501664523536e-76,0.26380189116401,0.427,0.268,3.68628272453272e-72,"Chir01Ox-b32750.2"
5.97548389044751e-211,0.447848496523724,0.548,0.269,1.17478013286198e-206,"Chir06Ox-b37410.2"
3.6325586987404e-133,0.368591487079824,0.485,0.269,7.14161040172362e-129,"Chir01Ox-b28910.2"
1.0637283637551e-114,0.478005203299493,0.472,0.269,2.09128996314252e-110,"Chir02Ox-b25310.2"
3.72626356275261e-98,0.304563949791596,0.451,0.269,7.32583416437163e-94,"Chir05Ox-b01330.2"
5.15078731672622e-88,0.27310934286304,0.45,0.269,1.01264478646837e-83,"Chir07Ox-b35060.2"
0,0.740726918173345,0.672,0.27,0,"Chir01Ox-b06640.2"
0,2.06856177585372,0.881,0.27,0,"Chir03Ox-b00430.2"
0,0.982274283542889,0.708,0.27,0,"Chir03Ox-b30350.2"
4.29244649430083e-291,0.624741695114515,0.578,0.27,8.43894980779543e-287,"Chir01Ox-b01910.2"
8.49739948831745e-121,0.391973845346618,0.475,0.27,1.67058873940321e-116,"Chir04Ox-b10550.2"
1.1557768771326e-110,0.313202656527949,0.513,0.271,2.27225734044269e-106,"Chir04Ox-b15490.2"
1.65547291446738e-199,0.554344131330193,0.546,0.272,3.25465974984287e-195,"Chir04Ox-b20860.2"
6.37884457939573e-128,0.542878815680155,0.465,0.272,1.2540808443092e-123,"Chir05Ox-b17640.2"
3.61272521054449e-89,0.290371462683236,0.437,0.272,7.10261776393047e-85,"Chir01Ox-b18500.2"
5.73357454159393e-85,0.2711547422836,0.444,0.272,1.12722075487737e-80,"Chir08Ox-b28620.2"
1.02663812985009e-120,0.395300593744279,0.486,0.273,2.01837056328527e-116,"Chir04Ox-b18730.2"
0,0.722989588187893,0.647,0.274,0,"Chir06Ox-b31660.2"
0,0.842515673286496,0.678,0.274,0,"Chir08Ox-b24070.2"
1.62496907376356e-87,0.375025701711433,0.448,0.274,3.19468919901915e-83,"Chir05Ox-b12970.2"
1.36157584724051e-269,0.560563238220019,0.586,0.275,2.67685811567484e-265,"Chir03Ox-b27520.2"
5.61896959980075e-112,0.309473083545611,0.468,0.275,1.10468942332083e-107,"Chir06Ox-b16580.2"
1.56927401724131e-75,0.269958407553533,0.426,0.276,3.08519271789642e-71,"Chir04Ox-b00680.2"
2.53638632451658e-156,0.466208101453667,0.517,0.277,4.9865355139996e-152,"Chir01Ox-b08480.2"
6.82950827608061e-152,0.512507925498183,0.5,0.277,1.34268132707745e-147,"Chir07Ox-b16940.2"
3.49688588909006e-52,0.311027108839879,0.398,0.277,6.87487765795106e-48,"Chir03Ox-b04230.2"
0,1.09034876112898,0.66,0.278,0,"Chir05Ox-b19680.2"
0,1.50954431942213,0.883,0.278,0,"Chir07Ox-b24640.2"
1.90901702207547e-278,0.552958665536724,0.583,0.279,3.75312746540038e-274,"Chir02Ox-b04850.2"
3.23454254277734e-128,0.393182577659511,0.498,0.279,6.35911063910026e-124,"Chir01Ox-b20320.2"
3.80217649908947e-118,0.843170251159227,0.508,0.279,7.47507899720989e-114,"Chir04Ox-b02400.2"
0,1.14399299580256,0.738,0.28,0,"Chir06Ox-b23260.2"
0,2.95944828551753,0.875,0.281,0,"Chir06Ox-b31500.2"
1.16031527501772e-133,0.4333224994574,0.488,0.281,2.28117983068483e-129,"Chir04Ox-b18870.2"
0,1.69953963823311,0.693,0.284,0,"Chir06Ox-b23410.2"
1.39763857799297e-303,1.43697684834245,0.597,0.284,2.74775744433418e-299,"Chir03Ox-b25200.2"
1.24919400161955e-184,0.583234746209461,0.534,0.284,2.45591540718403e-180,"Chir06Ox-b22840.2"
3.17808189046179e-62,0.364738386310137,0.412,0.284,6.24810899664788e-58,"Chir03Ox-b22600.2"
0,0.713275389491814,0.666,0.285,0,"Chir01Ox-b22690.2"
0,0.876797260775872,0.627,0.285,0,"Chir03Ox-b10600.2"
4.64179710889878e-238,0.507673922454038,0.567,0.285,9.125773116095e-234,"Chir01Ox-b08330.2"
7.53881547227424e-228,0.568814328785128,0.557,0.285,1.48213112184911e-223,"Chir06Ox-b02540.2"
6.57489334160055e-86,0.324899338700306,0.446,0.285,1.29262403095867e-81,"Chir06Ox-b19180.2"
0,0.858546521187237,0.635,0.286,0,"Chir05Ox-b17810.2"
0,0.795285833067293,0.649,0.286,0,"Chir07Ox-b27660.2"
7.65839053310297e-159,0.935682325398685,0.551,0.288,1.50563957880804e-154,"Chir01Ox-b13420.2"
2.01350151224776e-60,0.296228220775454,0.412,0.288,3.9585439730791e-56,"Chir06Ox-b19450.2"
6.75949514912947e-41,0.308360655899956,0.416,0.288,1.32891674631885e-36,"Chir08Ox-b02460.2"
5.82351564977017e-119,0.36460793338337,0.486,0.289,1.14490317674482e-114,"Chir06Ox-b06980.2"
1.20261577316096e-44,0.453545774501552,0.413,0.289,2.36434261003445e-40,"Chir06Ox-b15290.2"
0,0.687677293375734,0.614,0.29,0,"Chir06Ox-b22050.2"
6.77463812906496e-136,0.490609407561525,0.491,0.29,1.33189385617417e-131,"Chir06Ox-b21950.2"
2.70048070618832e-92,0.296036680182106,0.462,0.29,5.30914506836623e-88,"Chir06Ox-b19700.2"
8.26260814806421e-261,0.588273908594316,0.588,0.291,1.62442876190942e-256,"Chir06Ox-b17410.2"
2.34704706461951e-156,0.591912074426733,0.513,0.291,4.61429452904195e-152,"Chir04Ox-b22750.2"
6.93918276510088e-76,0.281047135133204,0.443,0.291,1.36424333161883e-71,"Chir08Ox-b24490.2"
0,1.13299078001331,0.612,0.292,0,"Chir02Ox-b27560.2"
1.91499347563191e-225,1.10554299470503,0.569,0.292,3.76487717309234e-221,"Chir08Ox-b01200.2"
1.22353659058985e-222,0.868023683181829,0.572,0.292,2.40547293709964e-218,"Chir07Ox-b35230.2"
6.01092629030879e-220,0.766119521499131,0.549,0.292,1.18174810867471e-215,"Chir03Ox-b21860.2"
0,0.685024821099405,0.636,0.293,0,"Chir05Ox-b29160.2"
2.47294526081975e-91,0.316509397565328,0.468,0.293,4.86181038277162e-87,"Chir05Ox-b05370.2"
1.74081058571533e-174,0.420613345656838,0.547,0.294,3.42243361151634e-170,"Chir02Ox-b21720.2"
1.16751001020992e-56,0.251469078014488,0.42,0.294,2.2953246800727e-52,"Chir02Ox-b20510.2"
3.01174423322818e-55,0.349031176238377,0.424,0.294,5.9210891625266e-51,"Chir06Ox-b28180.2"
0,0.762489018656537,0.707,0.295,0,"Chir06Ox-b34920.2"
1.12524813837155e-153,0.481203126893021,0.514,0.295,2.21223784003847e-149,"Chir03Ox-b16040.2"
1.18619356971214e-80,0.288218630531921,0.457,0.295,2.33205655805406e-76,"Chir05Ox-b25130.2"
9.71113381438813e-59,0.28724584052912,0.435,0.295,1.90920890790871e-54,"Chir03Ox-b14240.2"
1.14737370948046e-141,0.638728923917616,0.527,0.296,2.25573671283859e-137,"Chir07Ox-b05320.2"
3.10320481915652e-119,0.370631985559047,0.502,0.296,6.10090067446172e-115,"Chir02Ox-b18200.2"
0,1.33602971387512,0.791,0.297,0,"Chir02Ox-b17060.2"
3.01395108348864e-206,0.511008276794831,0.563,0.297,5.92542783013866e-202,"Chir03Ox-b22340.2"
1.99295811462197e-89,0.308308983015418,0.462,0.297,3.91815565334679e-85,"Chir08Ox-b16050.2"
9.21852192815474e-47,0.378326484769803,0.42,0.297,1.81236141107522e-42,"Chir04Ox-b10950.2"
0,0.841826762456231,0.68,0.298,0,"Chir04Ox-b00110.2"
8.55528040384633e-253,0.514136743493535,0.6,0.298,1.68196812739619e-248,"Chir01Ox-b06630.2"
1.12847769971041e-103,0.540834385189738,0.508,0.298,2.21858715763066e-99,"Chir04Ox-b19470.2"
0,1.14339858681761,0.732,0.299,0,"Chir02Ox-b11490.2"
3.47611155257014e-177,0.589076008690367,0.539,0.299,6.83403531235289e-173,"Chir02Ox-b17670.2"
1.52778145491486e-300,0.959970883271281,0.609,0.3,3.00361834036261e-296,"Chir02Ox-b17350.2"
3.69614362317998e-216,0.863038209329026,0.607,0.3,7.26661836317185e-212,"Chir02Ox-b06850.2"
4.27269971873404e-18,0.370356626768653,0.365,0.3,8.40012764703112e-14,"Chir06Ox-b26310.2"
0,2.32404047878117,0.712,0.302,0,"Chir01Ox-b15720.2"
0,0.948195230725001,0.733,0.303,0,"Chir03Ox-b00440.2"
6.85204896814808e-200,0.674419194198107,0.548,0.303,1.34711282713791e-195,"Chir01Ox-b12610.2"
2.16813408637857e-90,0.381296978164717,0.464,0.304,4.26255161382027e-86,"Chir07Ox-b21440.2"
1.97963420716622e-151,0.383684749891787,0.534,0.305,3.89196085128878e-147,"Chir08Ox-b03800.2"
6.1333570824999e-69,0.263635245398941,0.448,0.305,1.20581800241948e-64,"Chir05Ox-b27140.2"
1.56985582043587e-251,0.804913985681955,0.646,0.306,3.08633654297692e-247,"Chir01Ox-b04820.2"
5.90946510449191e-87,0.315158964877301,0.474,0.306,1.16180083954311e-82,"Chir01Ox-b11750.2"
0,0.842367731065387,0.647,0.308,0,"Chir07Ox-b23140.2"
0,1.29207996554869,0.689,0.309,0,"Chir02Ox-b27570.2"
2.7850924046573e-130,0.403808774096219,0.512,0.309,5.47549166755625e-126,"Chir05Ox-b04940.2"
5.32794533569203e-89,0.333316749610645,0.49,0.309,1.04747405299705e-84,"Chir02Ox-b09540.2"
2.57992046403382e-65,0.275997555264678,0.447,0.309,5.0721236322905e-61,"Chir01Ox-b26480.2"
7.34885736752525e-44,0.374742113236626,0.433,0.309,1.44478535845546e-39,"Chir07Ox-b01270.2"
5.74483660939721e-113,0.333475967085926,0.498,0.31,1.12943487740749e-108,"Chir01Ox-b10500.2"
3.20496888623616e-84,0.288874207367935,0.479,0.31,6.30096883034028e-80,"Chir05Ox-b01340.2"
4.88735057270219e-239,0.537303949913002,0.598,0.311,9.6085312259325e-235,"Chir07Ox-b21240.2"
3.71483703840226e-99,0.421940352448879,0.502,0.311,7.30336961749885e-95,"Chir08Ox-b06860.2"
2.83350184236978e-83,0.790250499457896,0.503,0.312,5.57066462209899e-79,"Chir06Ox-b15000.2"
1.16166892562666e-226,0.651083539659062,0.58,0.313,2.28384110778202e-222,"Chir05Ox-b26860.2"
1.56530276914405e-92,0.31613562707768,0.49,0.313,3.07738524413719e-88,"Chir04Ox-b01260.2"
7.19047781236483e-204,0.494928270158568,0.576,0.314,1.41364793791093e-199,"Chir06Ox-b18550.2"
2.05254154748118e-70,0.340969895578968,0.462,0.314,4.035296682348e-66,"Chir07Ox-b07050.2"
3.33678601600292e-91,0.314490831665288,0.485,0.315,6.56012130746175e-87,"Chir01Ox-b09590.2"
1.21568523183513e-52,0.342106820537858,0.429,0.315,2.39003716578786e-48,"Chir02Ox-b11470.2"
0,1.24984748508503,0.759,0.316,0,"Chir04Ox-b11070.2"
1.45288186424241e-67,0.314969095368745,0.461,0.316,2.85636574510058e-63,"Chir05Ox-b03810.2"
1.47485691067508e-224,0.68390755448373,0.584,0.317,2.8995686863872e-220,"Chir02Ox-b05950.2"
5.56849127066403e-152,0.435966424073541,0.541,0.317,1.09476538381255e-147,"Chir07Ox-b25060.2"
1.24670246092167e-65,0.266706050328088,0.453,0.317,2.451017038172e-61,"Chir01Ox-b24320.2"
1.19589421476464e-22,0.897195561944356,0.366,0.317,2.35112802622727e-18,"Chir06Ox-b36400.2"
0,0.966678204376051,0.716,0.318,0,"Chir01Ox-b39410.2"
0,1.1893801826943,0.801,0.318,0,"Chir05Ox-b28390.2"
4.92385064833557e-305,0.595409565474086,0.639,0.319,9.68029037462772e-301,"Chir06Ox-b20660.2"
1.3076056662745e-83,0.338715304730697,0.473,0.319,2.57075273989566e-79,"Chir04Ox-b24640.2"
1.6833826857226e-78,0.292428690643966,0.474,0.319,3.30953036013062e-74,"Chir06Ox-b26720.2"
0,1.64003120316016,0.752,0.321,0,"Chir05Ox-b16340.2"
0,0.716601815339873,0.709,0.321,0,"Chir05Ox-b19030.2"
1.55839046126681e-141,0.461107832875125,0.55,0.321,3.06379564685055e-137,"Chir08Ox-b29010.2"
7.5385113164267e-139,0.457977433328795,0.521,0.321,1.48207132480949e-134,"Chir06Ox-b21090.2"
0,1.39224004749539,0.692,0.322,0,"Chir02Ox-b13630.2"
2.38547409293638e-54,0.292625126509615,0.442,0.322,4.68984206671292e-50,"Chir03Ox-b10580.2"
0,0.807860193107468,0.728,0.323,0,"Chir07Ox-b16090.2"
3.27334438611679e-275,0.801745315920969,0.627,0.323,6.43539506310561e-271,"Chir06Ox-b18970.2"
1.11750008492402e-65,0.450874857957177,0.482,0.323,2.19700516696063e-61,"Chir01Ox-b27080.2"
2.1502081581759e-30,0.253619362601143,0.402,0.323,4.22730923897381e-26,"Chir02Ox-b27630.2"
4.22960119651358e-228,0.606738092284927,0.606,0.324,8.31539595234569e-224,"Chir03Ox-b18530.2"
7.8152199470969e-41,0.327128729341137,0.42,0.324,1.53647224159925e-36,"Chir04Ox-b21370.2"
5.31019763554001e-170,0.739134810163452,0.559,0.325,1.04398485514717e-165,"Chir06Ox-b32290.2"
9.64493234586468e-47,0.285193217021958,0.436,0.325,1.896193699197e-42,"Chir02Ox-b24810.2"
0,1.04589018989878,0.75,0.326,0,"Chir06Ox-b35950.2"
0,1.26389565556349,0.841,0.326,0,"Chir07Ox-b35100.2"
0,0.694376776252446,0.657,0.326,0,"Chir08Ox-b20840.2"
7.95793446947609e-264,0.846726919146236,0.638,0.326,1.564529916699e-259,"Chir03Ox-b18700.2"
4.15506278776918e-127,0.376540534346858,0.525,0.326,8.16885344075421e-123,"Chir01Ox-b07880.2"
5.21982517997243e-105,0.34534658690081,0.529,0.327,1.02621763038258e-100,"Chir03Ox-b23460.2"
8.35737165290651e-84,0.355008751861009,0.477,0.327,1.64305926696142e-79,"Chir04Ox-b30450.2"
2.33235482271083e-79,0.274859585294516,0.488,0.327,4.58540958144948e-75,"Chir06Ox-b31650.2"
3.38642102110026e-261,0.633385948694023,0.616,0.328,6.65770372748311e-257,"Chir01Ox-b20820.2"
2.76255899984084e-149,0.475087112745716,0.545,0.328,5.43119099368709e-145,"Chir03Ox-b02060.2"
8.90600829479736e-104,0.376218765453522,0.503,0.328,1.75092123075716e-99,"Chir07Ox-b31210.2"
5.78151950097785e-74,0.267476215441365,0.482,0.328,1.13664673389225e-69,"Chir01Ox-b02200.2"
5.9638842094334e-298,1.50922590931279,0.661,0.329,1.17249963557461e-293,"Chir05Ox-b04030.2"
5.0580304260978e-281,1.00244062609687,0.711,0.329,9.94408781770828e-277,"Chir07Ox-b33930.2"
1.727974530968e-58,0.477998983096671,0.454,0.329,3.39719792788309e-54,"Chir07Ox-b17370.2"
9.34020856383334e-300,0.675359164983119,0.65,0.33,1.83628500364964e-295,"Chir03Ox-b02780.2"
5.73916651914687e-182,0.744151870982608,0.578,0.33,1.12832013766428e-177,"Chir08Ox-b13320.2"
5.61762714969643e-93,0.350444166598562,0.5,0.33,1.10442549763032e-88,"Chir06Ox-b12890.2"
9.83103516168004e-58,0.257353400989673,0.455,0.33,1.9327815127863e-53,"Chir02Ox-b23210.2"
1.2088102885289e-81,0.293857662097489,0.52,0.331,2.37652102724781e-77,"Chir06Ox-b35250.2"
0,2.14763347643648,0.914,0.332,0,"Chir04Ox-b14050.2"
3.19166371184878e-268,0.573787898711207,0.629,0.332,6.27481085749471e-264,"Chir05Ox-b27940.2"
2.88184601470571e-183,0.433970397854154,0.586,0.332,5.66570926491143e-179,"Chir07Ox-b29450.2"
0,1.10315367554476,0.696,0.333,0,"Chir02Ox-b22160.2"
1.92045620533533e-82,0.342024695423616,0.488,0.333,3.77561689968926e-78,"Chir05Ox-b08140.2"
0,0.949507923678578,0.68,0.334,0,"Chir03Ox-b10210.2"
0,1.86186251115587,0.856,0.334,0,"Chir06Ox-b18770.2"
1.54505532331534e-156,0.906503794613178,0.559,0.334,3.03757876563796e-152,"Chir01Ox-b15030.2"
8.27002800642655e-285,0.619025415837383,0.643,0.335,1.62588750606346e-280,"Chir04Ox-b06470.2"
