"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010168","GO:0010168","ER body","5/26","12/25052",6.30720237800926e-13,7.56864285361111e-12,4.64741227853314e-12,"ERMO3/BGLU23/NAI2/MEB1/MEB2",5
"GO:0009986","GO:0009986","cell surface","2/26","19/25052",0.000175197008990359,0.00105118205394216,0.000645462664701323,"ANN3/ANNAT2",2
