"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.815939947672394,0.577,0.03,0,"Chir06Ox-b36910.2"
1.84668437273285e-16,1.23437799911955,0.102,0.03,3.63058147679279e-12,"Chir02Ox-b17390.2"
0,1.22553778855238,0.535,0.031,0,"Chir03Ox-b19030.2"
1.3561628328609e-54,0.447722989412663,0.171,0.031,2.66621612940453e-50,"Chir02Ox-b25980.2"
1.14050907451842e-275,0.819440060163829,0.378,0.033,2.24224084050322e-271,"Chir03Ox-b24740.2"
1.99270197111184e-99,0.314166775385594,0.231,0.033,3.91765207520587e-95,"Chir04Ox-b07680.2"
2.65267001152707e-45,0.252679716472657,0.163,0.033,5.21514924266222e-41,"Chir03Ox-b22490.2"
4.76877884852291e-218,0.459038045489683,0.346,0.035,9.37541921619605e-214,"Chir02Ox-b24760.2"
4.92306834916628e-60,0.329825261529601,0.192,0.035,9.67875237446091e-56,"Chir02Ox-b24710.2"
2.28232189756676e-173,0.376372304854645,0.31,0.036,4.48704485061625e-169,"Chir05Ox-b05790.2"
4.78133238488491e-152,0.532319877531799,0.294,0.036,9.40009946868373e-148,"Chir02Ox-b12770.2"
0,1.54464163592585,0.759,0.037,0,"Chir03Ox-b03760.2"
1.30063187782834e-70,0.271701650749828,0.21,0.037,2.55704227181052e-66,"Chir04Ox-b27920.2"
2.63117220686414e-70,0.287076298054355,0.213,0.037,5.17288455869489e-66,"Chir04Ox-b23500.2"
0,1.23987553975241,0.577,0.038,0,"Chir07Ox-b33410.2"
7.50522279126286e-158,0.350064837296934,0.312,0.039,1.47552680076228e-153,"Chir06Ox-b24480.2"
2.90193398455684e-71,0.283041950282052,0.218,0.039,5.70520221363875e-67,"Chir03Ox-b23130.2"
2.26715809019488e-179,0.471555559519217,0.339,0.04,4.45723280532314e-175,"Chir05Ox-b19860.2"
1.01272762202954e-95,0.345278657932297,0.257,0.042,1.99102250491008e-91,"Chir08Ox-b04660.2"
5.01147269340584e-38,0.280287749526456,0.173,0.042,9.85255531523588e-34,"Chir06Ox-b11720.2"
7.2660476871381e-137,0.35556536988573,0.304,0.043,1.42850497529135e-132,"Chir04Ox-b25540.2"
2.05570780658049e-48,0.333555217481136,0.197,0.043,4.04152154773724e-44,"Chir05Ox-b01000.2"
1.62398859492376e-83,0.359396797786743,0.255,0.045,3.19276157762012e-79,"Chir03Ox-b05330.2"
6.61081690940896e-22,0.275877018163004,0.147,0.045,1.2996866043898e-17,"Chir04Ox-b20970.2"
7.0851546685321e-33,0.351262442817341,0.173,0.046,1.39294140783341e-28,"Chir08Ox-b07590.2"
2.51035910594098e-184,0.479969869504642,0.365,0.047,4.93536600227997e-180,"Chir07Ox-b35740.2"
2.2307335631961e-89,0.514827898612008,0.27,0.047,4.38562218524354e-85,"Chir06Ox-b21860.2"
6.51774197954726e-17,0.296477097883019,0.136,0.047,1.28138807317899e-12,"Chir07Ox-b03110.2"
1.61364773110303e-52,0.638250617990402,0.215,0.048,3.17243143934855e-48,"Chir05Ox-b16230.2"
4.54176922979033e-22,0.267099659182864,0.152,0.048,8.9291183057678e-18,"Chir01Ox-b11030.2"
4.84589708480626e-45,0.283259636919412,0.205,0.049,9.52703366872911e-41,"Chir04Ox-b29460.2"
3.0323074870991e-35,0.456461667101177,0.184,0.049,5.96151651963684e-31,"Chir07Ox-b27520.2"
2.16843430240865e-123,0.373403240449096,0.32,0.05,4.26314183853541e-119,"Chir08Ox-b27840.2"
4.67196478083435e-24,0.253883134150293,0.163,0.05,9.18508275912034e-20,"Chir06Ox-b06600.2"
3.01844253399247e-109,0.427753697927726,0.304,0.051,5.9342580218292e-105,"Chir07Ox-b24940.2"
8.28577872671104e-99,0.298844096701417,0.286,0.051,1.62898409767139e-94,"Chir03Ox-b34470.2"
1.6011708157922e-174,0.618508901041566,0.375,0.052,3.14790182384746e-170,"Chir06Ox-b35070.2"
0,1.42774079711411,0.78,0.054,0,"Chir04Ox-b12980.2"
5.3555192288379e-82,0.306467605498906,0.278,0.054,1.05289508038953e-77,"Chir04Ox-b17740.2"
1.67647838408455e-35,0.277455146858249,0.199,0.055,3.29595650311022e-31,"Chir02Ox-b24130.2"
1.65442542380762e-83,0.441847479103839,0.289,0.056,3.25260038320577e-79,"Chir02Ox-b00230.2"
2.85402976612139e-17,0.282468080422607,0.155,0.057,5.61102252019466e-13,"Chir01Ox-b31990.2"
0,2.86076165560431,0.717,0.06,0,"Chir08Ox-b16470.2"
9.75844638285567e-96,0.692871263851688,0.315,0.06,1.91851055886942e-91,"Chir07Ox-b10310.2"
5.39868205750887e-148,0.649344031521714,0.378,0.061,1.06138089250624e-143,"Chir01Ox-b36290.2"
5.66691957776559e-146,0.420328804829109,0.373,0.061,1.11411638898872e-141,"Chir03Ox-b34480.2"
2.23365281198184e-52,0.577543124727081,0.247,0.061,4.3913614283563e-48,"Chir01Ox-b14900.2"
1.89699660336648e-42,0.347032719343916,0.231,0.062,3.72949532221849e-38,"Chir07Ox-b28990.2"
0,1.86675029374878,0.801,0.063,0,"Chir01Ox-b16570.2"
1.64252114310501e-41,0.425123595230747,0.231,0.063,3.22919656734446e-37,"Chir03Ox-b15040.2"
2.6385412868449e-147,0.622886260525538,0.391,0.065,5.18737216993707e-143,"Chir03Ox-b19330.2"
3.69831396515273e-06,0.371908935033264,0.121,0.065,0.0727088525549026,"Chir04Ox-b02160.2"
6.18160241096635e-76,0.340833784578061,0.297,0.066,1.21530303399598e-71,"Chir05Ox-b14990.2"
5.99177291689735e-272,0.886361921426027,0.522,0.067,1.17798255546202e-267,"Chir04Ox-b18820.2"
1.0560226484792e-92,0.595505106091441,0.325,0.067,2.0761405269101e-88,"Chir03Ox-b30470.2"
4.44394538151516e-50,0.313063060960801,0.255,0.067,8.73679662005881e-46,"Chir03Ox-b32100.2"
1.24915826471215e-105,0.750013944507801,0.357,0.068,2.4558451484241e-101,"Chir05Ox-b02030.2"
2.69669021837008e-48,0.303345212915091,0.252,0.068,5.30169296931558e-44,"Chir08Ox-b02880.2"
1.15521791680969e-07,0.409495759231934,0.134,0.068,0.00227115842444786,"Chir08Ox-b27550.2"
1.41444758290993e-162,0.550526567886706,0.423,0.069,2.78080394800092e-158,"Chir04Ox-b09280.2"
3.21835401497743e-06,0.257548650318771,0.129,0.069,0.0632728399344563,"Chir03Ox-b14600.2"
1.86531256535124e-112,0.481398379472951,0.36,0.07,3.66720450348055e-108,"Chir08Ox-b28080.2"
6.65098436658555e-70,0.29841735805439,0.312,0.07,1.30758352647072e-65,"Chir01Ox-b27170.2"
2.65480722636705e-92,0.489531625490348,0.331,0.071,5.21935100703762e-88,"Chir05Ox-b22660.2"
5.43100531150995e-140,0.505824383992241,0.404,0.072,1.06773564424286e-135,"Chir02Ox-b07300.2"
1.42628663707186e-61,0.297940815875458,0.286,0.072,2.80407952848328e-57,"Chir06Ox-b14230.2"
2.93887736335049e-12,0.661128819637787,0.163,0.072,5.77783289634706e-08,"Chir08Ox-b28560.2"
5.65827015353832e-09,0.311464719196416,0.152,0.074,0.000111241591218563,"Chir05Ox-b27800.2"
4.13914651261622e-99,0.399539046099182,0.354,0.075,8.1375620438035e-95,"Chir08Ox-b05120.2"
4.01403590356176e-19,0.531206946625211,0.194,0.075,7.89159458640242e-15,"Chir03Ox-b31220.2"
2.1777171081843e-138,1.01372389014389,0.412,0.077,4.28139183469034e-134,"Chir04Ox-b20280.2"
4.65874055239578e-83,0.37157102016529,0.333,0.077,9.1590839260101e-79,"Chir07Ox-b30320.2"
