"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
0,0.704593648515269,0.357,0.013,0,"Chir02Ox-b25130.2"
0,0.505266131466927,0.357,0.013,0,"Chir04Ox-b29520.2"
0,0.826008903400313,0.358,0.013,0,"Chir05Ox-b10420.2"
0,0.869194203019228,0.48,0.013,0,"Chir05Ox-b20920.2"
1.21563923932151e-243,0.730613752144165,0.141,0.013,2.38994674450608e-239,"Chir01Ox-b41180.2"
1.84507733966897e-231,0.365799276174199,0.139,0.013,3.6274220497892e-227,"Chir05Ox-b09640.2"
7.67772220990996e-161,0.283482719281894,0.116,0.013,1.5094401864683e-156,"Chir08Ox-b19860.2"
0,2.06520291971442,0.5,0.014,0,"Chir03Ox-b28030.2"
0,0.387511416844,0.207,0.014,0,"Chir04Ox-b13790.2"
0,0.688465517002086,0.459,0.014,0,"Chir04Ox-b21350.2"
4.69051092480867e-252,0.373940886352581,0.151,0.014,9.22154447817385e-248,"Chir06Ox-b36310.2"
5.06168619704578e-245,0.303256978784675,0.147,0.014,9.951275063392e-241,"Chir08Ox-b02120.2"
0,0.403980152091859,0.209,0.015,0,"Chir01Ox-b14700.2"
7.8838685493944e-190,0.377116333985114,0.134,0.015,1.54996855681094e-185,"Chir01Ox-b01970.2"
4.81415931844355e-110,0.263707957199643,0.101,0.015,9.46463722006003e-106,"Chir08Ox-b11190.2"
0,0.704001073963452,0.355,0.016,0,"Chir02Ox-b00830.2"
0,0.825644175990747,0.413,0.016,0,"Chir07Ox-b17100.2"
4.50425928240497e-149,0.709506147673006,0.12,0.016,8.85537374920817e-145,"Chir04Ox-b02290.2"
2.83344658005855e-111,0.821370317248822,0.107,0.016,5.5705559763951e-107,"Chir06Ox-b31640.2"
0,0.648960491995754,0.242,0.017,0,"Chir02Ox-b26340.2"
7.95782250813699e-109,0.260254692187751,0.107,0.017,1.56450790509973e-104,"Chir05Ox-b04970.2"
0,0.97109157430054,0.393,0.018,0,"Chir02Ox-b04110.2"
0,0.434523751349242,0.219,0.018,0,"Chir05Ox-b28280.2"
9.02730810711651e-133,0.335318039360451,0.12,0.018,1.77476877385911e-128,"Chir03Ox-b09550.2"
0,3.2804299101387,0.303,0.019,0,"Chir02Ox-b17390.2"
0,0.807345027164595,0.515,0.019,0,"Chir05Ox-b27550.2"
8.96730978645785e-258,0.39446176557943,0.172,0.019,1.76297310401761e-253,"Chir01Ox-b22850.2"
1.56206220584558e-86,0.386631483233967,0.104,0.019,3.0710142966924e-82,"Chir08Ox-b23090.2"
0,0.32424201903694,0.238,0.02,0,"Chir01Ox-b09450.2"
0,0.305760201658769,0.232,0.02,0,"Chir02Ox-b05380.2"
0,0.688782385350608,0.296,0.02,0,"Chir02Ox-b17190.2"
0,0.406390009588395,0.314,0.02,0,"Chir05Ox-b02790.2"
5.55341416768782e-170,0.399547584921202,0.147,0.02,1.09180122536742e-165,"Chir03Ox-b02410.2"
9.96131403482616e-123,0.517247927126044,0.126,0.02,1.95839433924682e-118,"Chir06Ox-b16730.2"
0,0.940467859807737,0.466,0.021,0,"Chir01Ox-b25640.2"
0,0.643125721068588,0.283,0.021,0,"Chir06Ox-b13950.2"
0,0.581864336292388,0.416,0.021,0,"Chir07Ox-b30200.2"
