"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
3.07508573084986e-133,0.347532024777223,0.639,0.354,6.04561854685082e-129,"Chir03Ox-b30360.2"
3.44686140741841e-186,0.630154892179037,0.67,0.356,6.77652952698459e-182,"Chir01Ox-b29910.2"
1.50084575429791e-105,0.362491888289648,0.622,0.367,2.95066275294969e-101,"Chir03Ox-b01960.2"
7.60958890447777e-87,0.313693045171061,0.605,0.375,1.49604517862033e-82,"Chir04Ox-b13090.2"
1.68166734197351e-123,0.350313151621106,0.624,0.376,3.30615799431992e-119,"Chir01Ox-b14980.2"
1.57781232509928e-61,0.357711062892452,0.565,0.379,3.10197903114518e-57,"Chir05Ox-b18110.2"
5.89540903624771e-107,0.346180952412174,0.64,0.38,1.1590374165263e-102,"Chir06Ox-b04220.2"
7.90210052323186e-129,0.376493736464581,0.659,0.386,1.55355296286738e-124,"Chir04Ox-b13670.2"
8.45035133422877e-133,0.452407118346567,0.674,0.394,1.66133907230938e-128,"Chir01Ox-b35320.2"
7.80936415796055e-146,0.439742376771444,0.7,0.395,1.53532099345504e-141,"Chir01Ox-b04960.2"
1.09296933882141e-93,0.266839297117357,0.645,0.402,2.1487777201229e-89,"Chir03Ox-b11500.2"
2.26005485439864e-53,0.42064266542877,0.591,0.406,4.44326784374773e-49,"Chir06Ox-b06620.2"
2.89881360141288e-97,0.309132346487966,0.652,0.408,5.69906754037772e-93,"Chir02Ox-b13440.2"
2.86948493752799e-97,0.316536621786958,0.667,0.42,5.64140738718003e-93,"Chir07Ox-b00300.2"
6.52156386053789e-88,0.280395633845723,0.628,0.425,1.28213945498175e-83,"Chir01Ox-b22860.2"
4.79087444959367e-129,0.439200838810214,0.69,0.439,9.41885916790115e-125,"Chir07Ox-b35310.2"
2.93628917152279e-114,0.423001160126113,0.698,0.444,5.77274451121381e-110,"Chir06Ox-b01870.2"
1.02098040619428e-115,0.422849215265098,0.709,0.446,2.00724747857796e-111,"Chir08Ox-b01530.2"
7.62784707577468e-87,0.337607237808453,0.687,0.455,1.4996347350973e-82,"Chir04Ox-b06480.2"
1.63654455014386e-101,0.420856281341324,0.685,0.462,3.21744658558283e-97,"Chir07Ox-b35020.2"
6.57921459272209e-88,0.27056374969615,0.724,0.472,1.29347358892916e-83,"Chir04Ox-b01040.2"
1.89881885665886e-101,0.374705773085424,0.732,0.492,3.73307787219132e-97,"Chir03Ox-b27820.2"
5.40867663619785e-54,0.255422792786983,0.673,0.493,1.0633458266765e-49,"Chir03Ox-b34390.2"
5.81453062570602e-63,0.449907131332073,0.657,0.495,1.1431367210138e-58,"Chir04Ox-b02760.2"
4.6769289695986e-66,0.284989551513048,0.677,0.498,9.19484235423086e-62,"Chir02Ox-b05630.2"
9.33386400776049e-26,0.358808604081218,0.595,0.505,1.83503766392571e-21,"Chir04Ox-b10500.2"
4.73156087950702e-76,0.252583453862287,0.712,0.518,9.3022486891108e-72,"Chir03Ox-b32820.2"
6.59144725354869e-174,0.6261151452,0.792,0.519,1.29587853004767e-169,"Chir07Ox-b35190.2"
1.78017500126782e-95,0.351709377010032,0.741,0.519,3.49982405249253e-91,"Chir07Ox-b37010.2"
2.38700959810461e-119,0.663137392587991,0.772,0.52,4.69286086987366e-115,"Chir05Ox-b11830.2"
2.44877088221077e-98,0.311582741526725,0.747,0.523,4.81428355442637e-94,"Chir06Ox-b09160.2"
6.32182349169276e-92,0.367002701721639,0.77,0.523,1.2428704984668e-87,"Chir06Ox-b23350.2"
7.91774132365899e-128,0.418397076785982,0.751,0.524,1.55662794423136e-123,"Chir05Ox-b29190.2"
7.89883875941104e-76,0.321231733413092,0.721,0.526,1.55291170010021e-71,"Chir03Ox-b30880.2"
5.3479291954112e-135,0.613767288159747,0.781,0.527,1.05140287981784e-130,"Chir07Ox-b12450.2"
8.10893809858407e-64,0.252466123730062,0.705,0.537,1.59421723018163e-59,"Chir06Ox-b00100.2"
7.35197135035128e-63,0.256898937823346,0.708,0.537,1.44539756747906e-58,"Chir01Ox-b34220.2"
3.82194489584087e-112,0.322929692706649,0.779,0.543,7.51394366522314e-108,"Chir07Ox-b26300.2"
6.06609701249202e-49,0.286764732355313,0.686,0.546,1.19259467265593e-44,"Chir03Ox-b14250.2"
1.27210349092036e-101,0.363968774598137,0.779,0.547,2.50095546314943e-97,"Chir01Ox-b20910.2"
1.5547567598364e-142,0.483508446259535,0.791,0.548,3.05665178983837e-138,"Chir08Ox-b02440.2"
0,1.04709380587038,0.965,0.551,0,"Chir04Ox-b10440.2"
1.29538300217229e-28,0.295524605111847,0.663,0.559,2.54672298227073e-24,"Chir02Ox-b04200.2"
1.64891457610918e-84,0.284975777842765,0.759,0.565,3.24176605663065e-80,"Chir03Ox-b03150.2"
2.18764088651066e-151,0.513577991316359,0.843,0.571,4.30090198287997e-147,"Chir02Ox-b17280.2"
6.24096174758166e-81,0.286065972956989,0.76,0.577,1.22697307957455e-76,"Chir01Ox-b30280.2"
7.39659789123516e-83,0.270061323759068,0.775,0.58,1.45417114541683e-78,"Chir08Ox-b02760.2"
8.69278910478952e-64,0.255034982758793,0.74,0.582,1.70900233800162e-59,"Chir06Ox-b23830.2"
8.02163800852675e-72,0.270431980868935,0.754,0.584,1.57705403247636e-67,"Chir07Ox-b15840.2"
1.40640623445122e-109,0.333905850494525,0.796,0.586,2.76499465693109e-105,"Chir02Ox-b18610.2"
6.99378484371889e-84,0.288453346848985,0.777,0.587,1.37497810027513e-79,"Chir06Ox-b06880.2"
1.09393202816374e-130,0.362786041538865,0.816,0.59,2.15067036736991e-126,"Chir07Ox-b16270.2"
8.63996390981384e-72,0.317210716031219,0.834,0.592,1.6986169046694e-67,"Chir04Ox-b09790.2"
3.66765179977622e-75,0.278760449111427,0.784,0.595,7.21060343836004e-71,"Chir01Ox-b22120.2"
4.44761995249441e-95,0.343384909877288,0.782,0.599,8.74402082660401e-91,"Chir06Ox-b36880.2"
2.41224438570627e-60,0.269724773814931,0.761,0.602,4.74247246229852e-56,"Chir05Ox-b24500.2"
1.49057201384807e-72,0.297005739962986,0.773,0.609,2.9304645792253e-68,"Chir06Ox-b37290.2"
3.70089449537162e-74,0.300813775153697,0.789,0.61,7.2759585779006e-70,"Chir08Ox-b18910.2"
2.10589827135202e-113,0.367237469022162,0.83,0.612,4.14019600147807e-109,"Chir04Ox-b15280.2"
1.12661469006985e-69,0.253270799082284,0.772,0.614,2.21492448067733e-65,"Chir03Ox-b11540.2"
2.25414662742567e-271,0.844723796863906,0.944,0.625,4.43165226951887e-267,"Chir06Ox-b11690.2"
5.13669275461567e-68,0.250509732639398,0.796,0.631,1.00987379555744e-63,"Chir03Ox-b17320.2"
2.52967556973149e-80,0.284119984776461,0.81,0.635,4.97334217009211e-76,"Chir07Ox-b25380.2"
1.11121268565295e-82,0.303002100728368,0.822,0.639,2.18464413999369e-78,"Chir02Ox-b15610.2"
2.62011518462989e-65,0.314780989306177,0.791,0.639,5.15114645298236e-61,"Chir07Ox-b12270.2"
5.48080424219768e-58,0.250026593539848,0.808,0.641,1.07752611401606e-53,"Chir04Ox-b12970.2"
4.65945422589143e-67,0.250162890063889,0.794,0.642,9.16048700810256e-63,"Chir06Ox-b04140.2"
9.04176008144751e-70,0.263008538206547,0.802,0.643,1.77761003201258e-65,"Chir07Ox-b36380.2"
1.3326262246197e-127,0.389116221656284,0.844,0.645,2.61994315760233e-123,"Chir07Ox-b30050.2"
1.1374339307864e-87,0.310124167614133,0.798,0.646,2.23619510792605e-83,"Chir01Ox-b20120.2"
1.39800740324916e-189,0.552870455938463,0.889,0.649,2.74848255478786e-185,"Chir04Ox-b19860.2"
9.41203765968399e-67,0.259985885209689,0.798,0.649,1.85040660389387e-62,"Chir08Ox-b17140.2"
8.09767727270618e-51,0.262361100402996,0.796,0.65,1.59200335181403e-46,"Chir01Ox-b20200.2"
6.4319161644801e-40,0.341368560139468,0.794,0.653,1.26451471793679e-35,"Chir07Ox-b22120.2"
2.07236172434645e-53,0.261824084358951,0.789,0.658,4.07426315006512e-49,"Chir01Ox-b29520.2"
8.46409374385857e-55,0.27326433867383,0.801,0.661,1.66404083004259e-50,"Chir03Ox-b24360.2"
7.48528863253628e-83,0.280737053331306,0.825,0.662,1.47160774515663e-78,"Chir04Ox-b17230.2"
2.32474521229381e-68,0.25011531860929,0.823,0.662,4.57044908736964e-64,"Chir07Ox-b28160.2"
1.06167362022467e-52,0.266318179638092,0.804,0.664,2.0872503373617e-48,"Chir08Ox-b17910.2"
1.43844688796405e-102,0.386185171677583,0.839,0.665,2.82798658173731e-98,"Chir07Ox-b22770.2"
5.76704607084478e-81,0.287777529801702,0.822,0.665,1.13380125752808e-76,"Chir07Ox-b29790.2"
6.57656060574771e-106,0.333326777769784,0.858,0.671,1.29295181509e-101,"Chir03Ox-b18430.2"
4.69281253556e-108,0.429745411388155,0.847,0.681,9.22606944491095e-104,"Chir05Ox-b09370.2"
7.34714586636463e-80,0.334712557058104,0.823,0.683,1.44444887732729e-75,"Chir03Ox-b04070.2"
2.23726838382453e-80,0.305086459891567,0.844,0.684,4.39846964259902e-76,"Chir08Ox-b18000.2"
2.4402154266657e-138,0.459622400681566,0.876,0.69,4.79746352882476e-134,"Chir07Ox-b22370.2"
1.06047616469579e-98,0.349128150007466,0.868,0.693,2.08489613979193e-94,"Chir01Ox-b38730.2"
6.2587028529755e-70,0.303807658029632,0.826,0.693,1.23046098089498e-65,"Chir03Ox-b22700.2"
3.07037657137685e-108,0.375041593203322,0.885,0.697,6.0363603393269e-104,"Chir05Ox-b19560.2"
8.08255776778097e-97,0.353146197484317,0.848,0.698,1.58903085714574e-92,"Chir08Ox-b12100.2"
1.24359764837004e-83,0.302710563153528,0.856,0.698,2.4449129766955e-79,"Chir03Ox-b34120.2"
1.52749338696131e-61,0.267345064022906,0.829,0.698,3.00305199876593e-57,"Chir01Ox-b30430.2"
8.67650929538901e-41,0.250808303009319,0.813,0.698,1.70580172747348e-36,"Chir03Ox-b16680.2"
5.24333260159514e-95,0.384986833135168,0.854,0.699,1.0308391894736e-90,"Chir04Ox-b03000.2"
7.56877832726549e-73,0.265493761009522,0.841,0.699,1.4880218191404e-68,"Chir02Ox-b27360.2"
2.64796915626876e-57,0.253902532637824,0.846,0.706,5.20590736122438e-53,"Chir05Ox-b18780.2"
2.3405905307414e-75,0.285639949233313,0.846,0.708,4.60160098343758e-71,"Chir06Ox-b24880.2"
1.14298996032644e-74,0.25995368895521,0.859,0.712,2.24711826200178e-70,"Chir06Ox-b12660.2"
5.1174951826038e-57,0.263241215522635,0.833,0.712,1.00609955289991e-52,"Chir08Ox-b27090.2"
3.22493347091901e-99,0.317906670328012,0.87,0.713,6.34021920382677e-95,"Chir03Ox-b29160.2"
1.81853747139183e-56,0.285331191710762,0.839,0.713,3.57524466875634e-52,"Chir08Ox-b02690.2"
6.14924314163577e-91,0.309996483303074,0.855,0.717,1.20894120164559e-86,"Chir04Ox-b07080.2"
4.02014737807765e-74,0.287627537078072,0.857,0.723,7.90360974530066e-70,"Chir03Ox-b34060.2"
1.48833099900238e-71,0.292728416870624,0.868,0.724,2.92605874403868e-67,"Chir04Ox-b26480.2"
2.65876053381467e-65,0.260337801884334,0.848,0.724,5.22712320947964e-61,"Chir03Ox-b10540.2"
2.64238839281499e-170,0.559427617122344,0.971,0.727,5.19493558027427e-166,"Chir02Ox-b20370.2"
1.08397376826223e-85,0.370439412988343,0.883,0.727,2.13109242840354e-81,"Chir05Ox-b21690.2"
1.05918731687942e-58,0.25722993733058,0.849,0.727,2.08236226498494e-54,"Chir07Ox-b23190.2"
4.14815084764702e-94,0.297200371925282,0.884,0.728,8.15526456647405e-90,"Chir04Ox-b06540.2"
5.01243519922969e-72,0.295612192982415,0.855,0.728,9.85444760168558e-68,"Chir07Ox-b28620.2"
