"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
5.75061601598144e-283,0.459535877482243,0.981,0.855,1.0283251559778e-278,"Chir04Ox-b16820.2"
1.97315805089436e-188,0.348958686848259,0.961,0.855,3.52840122660929e-184,"Chir04Ox-b24470.2"
0,0.570625910902141,0.976,0.856,0,"Chir07Ox-b11130.2"
4.40176346516966e-254,0.418625210801303,0.974,0.856,7.87123342841638e-250,"Chir04Ox-b12970.2"
9.16026737611629e-209,0.360750556432755,0.969,0.856,1.63803901219711e-204,"Chir06Ox-b30280.2"
5.5639632011552e-225,0.624097708560776,0.981,0.857,9.94947899630573e-221,"Chir05Ox-b05320.2"
4.4856946696366e-171,0.32177319562331,0.957,0.857,8.02131920824417e-167,"Chir03Ox-b09950.2"
0,0.667728981633111,0.986,0.858,0,"Chir03Ox-b14020.2"
1.55608153577762e-257,0.434091309246199,0.966,0.858,2.78258500227754e-253,"Chir01Ox-b31280.2"
6.10521852238613e-167,0.404094158337214,0.963,0.858,1.09173517617309e-162,"Chir02Ox-b23130.2"
2.05607055261563e-129,0.27309705604922,0.957,0.858,3.67666536218726e-125,"Chir08Ox-b23040.2"
8.12811110819913e-96,0.306673722424151,0.946,0.858,1.45346882836817e-91,"Chir02Ox-b14270.2"
7.94308319391157e-238,0.39738056878151,0.977,0.859,1.42038213673527e-233,"Chir06Ox-b01710.2"
8.99237450962421e-219,0.371868912750634,0.973,0.86,1.608016409811e-214,"Chir06Ox-b27750.2"
1.67233415383212e-182,0.342107432260067,0.97,0.86,2.9904679338826e-178,"Chir03Ox-b16060.2"
1.72069838272957e-174,0.358330152342907,0.947,0.86,3.07695284799702e-170,"Chir06Ox-b22190.2"
4.81800011331718e-124,0.346355553246468,0.954,0.86,8.61554780263378e-120,"Chir01Ox-b02260.2"
4.33930485073555e-101,0.250607404101066,0.943,0.86,7.7595449340853e-97,"Chir03Ox-b30610.2"
2.00652411779921e-306,0.588593716716693,0.994,0.862,3.58806642744855e-302,"Chir03Ox-b14010.2"
9.46493447327109e-122,0.304861470462902,0.946,0.862,1.69251958251034e-117,"Chir07Ox-b06550.2"
4.50547302439339e-276,0.476758824325559,0.976,0.863,8.05668686222026e-272,"Chir05Ox-b27580.2"
3.36915704406591e-206,0.406941764011564,0.982,0.864,6.02472662619866e-202,"Chir01Ox-b06300.2"
1.87123237306628e-148,0.299576879123788,0.961,0.864,3.34613772951712e-144,"Chir04Ox-b09060.2"
8.66517702015312e-124,0.293170461900823,0.953,0.864,1.54950695474378e-119,"Chir02Ox-b24570.2"
0,0.614142631068812,0.979,0.865,0,"Chir04Ox-b15230.2"
9.60819876023976e-181,0.33885702374871,0.962,0.865,1.71813810230607e-176,"Chir04Ox-b26850.2"
6.77864185606873e-146,0.301855087258247,0.957,0.865,1.21215673670221e-141,"Chir06Ox-b17420.2"
2.75577482051767e-262,0.450897081399195,0.979,0.866,4.92787653404969e-258,"Chir04Ox-b17040.2"
0,0.647287559074349,0.986,0.867,0,"Chir01Ox-b10250.2"
8.01481007151248e-219,0.39734058994914,0.974,0.867,1.43320833698786e-214,"Chir03Ox-b12100.2"
3.53654513361995e-162,0.325639728042985,0.977,0.867,6.32405000793919e-158,"Chir06Ox-b17130.2"
1.4490329367517e-254,0.481794021669955,0.983,0.869,2.59116069749939e-250,"Chir03Ox-b15070.2"
1.8898284459096e-212,0.432797678342992,0.964,0.869,3.37939122697555e-208,"ChirPtOx-b00030.2"
0,0.485286753340145,0.976,0.87,0,"Chir05Ox-b16490.2"
2.53360977010931e-240,0.417228484040449,0.959,0.87,4.53060099090947e-236,"Chir01Ox-b32300.2"
4.33154717497042e-117,0.271091829496251,0.966,0.87,7.7456726582821e-113,"Chir01Ox-b01110.2"
1.98935422545578e-289,0.470288102447306,0.99,0.871,3.55736322596003e-285,"Chir06Ox-b17840.2"
6.62832857562652e-240,0.430282206428678,0.986,0.871,1.18527771589353e-235,"Chir02Ox-b13920.2"
1.45046588346994e-89,0.365112132549315,0.951,0.871,2.59372309282096e-85,"Chir07Ox-b22120.2"
2.03170574844805e-264,0.423850777219623,0.975,0.872,3.6330962193748e-260,"Chir05Ox-b28840.2"
2.63452349886149e-195,0.349259693958756,0.968,0.872,4.71105492066411e-191,"Chir07Ox-b18500.2"
0,0.531797313954383,0.98,0.873,0,"Chir02Ox-b02710.2"
4.281127758932e-284,0.48382362184443,0.982,0.873,7.6555126585222e-280,"Chir01Ox-b02750.2"
9.6218364232267e-173,0.327856652239162,0.974,0.873,1.7205767892014e-168,"Chir03Ox-b18210.2"
8.47984546025045e-111,0.251648306815123,0.946,0.874,1.51636596520199e-106,"Chir02Ox-b12150.2"
5.81940310835896e-210,0.381566891800667,0.974,0.875,1.04062566383675e-205,"Chir01Ox-b14940.2"
3.45998473669531e-189,0.387939836263552,0.979,0.875,6.18714470615855e-185,"Chir07Ox-b19670.2"
3.74312988853026e-114,0.251469751670768,0.952,0.875,6.69346486666982e-110,"Chir02Ox-b27360.2"
1.30959847520569e-255,0.433702894492943,0.985,0.876,2.34182399336282e-251,"Chir04Ox-b07140.2"
2.73617848936218e-111,0.285336020772101,0.98,0.876,4.89283437467744e-107,"Chir01Ox-b21240.2"
3.90727933259627e-109,0.253728500837517,0.959,0.876,6.98699690254865e-105,"Chir03Ox-b07010.2"
0,0.524579459470306,0.98,0.877,0,"Chir01Ox-b13240.2"
0,0.584006836673018,0.988,0.877,0,"Chir05Ox-b17830.2"
4.08888229884209e-217,0.392892388607924,0.96,0.877,7.31173932678943e-213,"Chir06Ox-b16610.2"
4.15037346198504e-138,0.307438850027573,0.966,0.877,7.42169782472165e-134,"Chir04Ox-b13560.2"
2.28923394410571e-205,0.365868261207423,0.97,0.878,4.09360813884983e-201,"Chir01Ox-b26890.2"
8.6103180516224e-201,0.412077086908668,0.973,0.878,1.53969707399112e-196,"Chir06Ox-b07260.2"
8.17685820335796e-168,0.376274802226311,0.967,0.878,1.46218578392447e-163,"Chir01Ox-b35870.2"
0,0.558857581265403,0.99,0.88,0,"Chir03Ox-b18520.2"
6.8674808037698e-117,0.273820093543345,0.964,0.88,1.22804291733012e-112,"Chir06Ox-b16690.2"
0,0.571887247997826,0.988,0.881,0,"Chir01Ox-b30610.2"
1.14759702048468e-253,0.418473745271366,0.982,0.881,2.0521329920307e-249,"Chir02Ox-b13400.2"
1.12621757084218e-185,0.370443108738033,0.984,0.882,2.01390226017999e-181,"Chir01Ox-b08090.2"
1.7996092441663e-158,0.327432372216687,0.974,0.882,3.21806125041818e-154,"Chir07Ox-b13060.2"
5.47174292375523e-141,0.298637612518254,0.969,0.882,9.7845706962591e-137,"Chir01Ox-b17310.2"
6.80769192762067e-115,0.266396101737509,0.975,0.882,1.21735147049713e-110,"Chir03Ox-b15740.2"
8.83473678408984e-143,0.283565265128196,0.967,0.885,1.57982763173095e-138,"Chir06Ox-b37530.2"
4.16795829686994e-209,0.597277041927943,0.988,0.886,7.45314302646282e-205,"Chir01Ox-b28650.2"
2.39627206166194e-144,0.330825137413595,0.985,0.89,4.28501370066388e-140,"Chir08Ox-b23930.2"
3.68936411407332e-133,0.300595428654717,0.956,0.89,6.59732090878592e-129,"Chir05Ox-b16820.2"
4.75265857254901e-159,0.321790456245623,0.974,0.891,8.49870405943214e-155,"Chir03Ox-b23940.2"
1.68526091641158e-145,0.325415280305664,0.974,0.891,3.01358357072719e-141,"Chir08Ox-b02690.2"
0,0.66012659483175,0.993,0.892,0,"Chir04Ox-b14550.2"
1.87002013469027e-225,0.378452222389906,0.979,0.892,3.34397000485314e-221,"Chir01Ox-b08210.2"
7.70251417094428e-148,0.363689126547143,0.982,0.893,1.37736358404826e-143,"Chir03Ox-b30620.2"
0,0.541944243138571,0.984,0.894,0,"Chir07Ox-b31810.2"
7.94027288836661e-127,0.279121809318118,0.973,0.894,1.41987959789772e-122,"Chir01Ox-b02790.2"
2.13038282102166e-260,0.427397415415115,0.983,0.895,3.80955056055094e-256,"Chir08Ox-b30060.2"
1.79907639786696e-239,0.471454980568167,0.991,0.895,3.2171084146657e-235,"Chir05Ox-b11210.2"
6.79957752540652e-199,0.370261724545045,0.972,0.895,1.21590045309319e-194,"Chir02Ox-b18100.2"
4.83894709662772e-111,0.275712541089892,0.972,0.895,8.65300519818969e-107,"Chir06Ox-b31080.2"
0,0.514060906078348,0.991,0.896,0,"Chir06Ox-b35000.2"
0,0.587960230538134,0.989,0.898,0,"Chir03Ox-b13640.2"
1.85350101313554e-210,0.427479592261962,0.981,0.898,3.31443051168898e-206,"Chir01Ox-b10790.2"
1.3921687385401e-139,0.285546018962096,0.98,0.898,2.4894761382574e-135,"Chir04Ox-b30880.2"
1.72169399810139e-190,0.332493602962461,0.974,0.899,3.07873320740491e-186,"Chir01Ox-b11620.2"
0,0.573775639246577,0.992,0.901,0,"Chir08Ox-b12580.2"
4.40643613815732e-211,0.376374995667105,0.984,0.901,7.87958910225291e-207,"Chir07Ox-b22150.2"
1.29952201037478e-176,0.319318992446478,0.978,0.901,2.32380525895219e-172,"Chir06Ox-b19740.2"
1.5054230769132e-129,0.283681208726555,0.971,0.901,2.69199754613619e-125,"Chir03Ox-b04070.2"
2.42716638251764e-271,0.506275319485253,0.986,0.902,4.34025892521804e-267,"Chir02Ox-b21680.2"
2.14921459858096e-200,0.350893563090458,0.982,0.902,3.84322554518248e-196,"Chir08Ox-b05850.2"
9.20934701990532e-180,0.328585271775647,0.977,0.902,1.64681543409947e-175,"Chir01Ox-b12310.2"
0,0.543642991815219,0.987,0.903,0,"Chir08Ox-b12370.2"
1.34248846314077e-190,0.435572808979523,0.974,0.903,2.40063786978832e-186,"ChirPtOx-b00120.2"
3.12624611620159e-169,0.355249679705743,0.987,0.903,5.59035330499168e-165,"Chir08Ox-b01900.2"
9.61628642291438e-241,0.426844889929788,0.984,0.904,1.71958433814555e-236,"Chir04Ox-b20790.2"
3.42261657474172e-125,0.261622278757853,0.976,0.904,6.12032295895315e-121,"Chir02Ox-b10750.2"
0,0.655288468902834,0.997,0.905,0,"Chir06Ox-b16430.2"
0,0.692927768237164,0.993,0.906,0,"Chir05Ox-b21460.2"
2.62655558996959e-169,0.320389992426609,0.977,0.906,4.69680670598362e-165,"Chir01Ox-b38900.2"
5.4655994313979e-274,0.545064013487176,0.989,0.908,9.77358490322573e-270,"Chir08Ox-b08830.2"
1.35939017987708e-138,0.2865303718245,0.983,0.908,2.43086151965619e-134,"Chir04Ox-b26460.2"
5.54409890660521e-95,0.250825935630019,0.972,0.908,9.91395766479144e-91,"Chir06Ox-b22120.2"
1.51450368314189e-185,0.341569207769006,0.982,0.909,2.70823548619433e-181,"Chir08Ox-b25560.2"
1.62153962426435e-162,0.360685441488004,0.981,0.909,2.89963715610951e-158,"Chir08Ox-b04650.2"
8.93122228884823e-281,0.445898227309963,0.987,0.91,1.59708116969184e-276,"Chir06Ox-b26370.2"
1.11737926571496e-243,0.38743187554087,0.985,0.91,1.99809760295149e-239,"Chir05Ox-b17680.2"
8.55313090693115e-102,0.276754892633067,0.968,0.91,1.52947086877743e-97,"Chir03Ox-b15600.2"
0,0.735734824018816,0.997,0.911,0,"Chir04Ox-b00470.2"
2.86176183457662e-269,0.517483263354087,0.989,0.911,5.1174025125899e-265,"ChirPtOx-b00110.2"
0,0.582138108298347,0.994,0.912,0,"Chir01Ox-b11270.2"
1.01018673643636e-197,0.375307844127148,0.98,0.912,1.80641592209549e-193,"Chir06Ox-b22610.2"
3.68400565534714e-153,0.365668842494228,0.977,0.912,6.58773891289176e-149,"ChirPtOx-b00470.2"
1.68338085855975e-134,0.34653915764271,0.986,0.915,3.01022165127655e-130,"ChirPtOx-b00070.2"
1.52488845015883e-127,0.304067432197891,0.975,0.915,2.72680552657402e-123,"Chir04Ox-b12710.2"
1.71351029800693e-114,0.26949300916493,0.972,0.915,3.06409911489599e-110,"Chir03Ox-b08550.2"
0,0.623490427178099,0.994,0.916,0,"Chir07Ox-b25910.2"
0,0.588586659456218,0.996,0.916,0,"Chir08Ox-b09280.2"
6.92608822547255e-231,0.476459574404668,0.991,0.916,1.238523096479e-226,"Chir08Ox-b30380.2"
1.84660886064041e-110,0.31520162312079,0.985,0.916,3.30210596459718e-106,"Chir06Ox-b36780.2"
0,0.512994302083539,0.987,0.917,0,"Chir02Ox-b12540.2"
0,0.823873599915191,0.996,0.917,0,"Chir08Ox-b13340.2"
1.48385448870901e-111,0.30840179874602,0.973,0.917,2.65342859670945e-107,"Chir05Ox-b21690.2"
2.57210871107643e-158,0.326116829596598,0.985,0.918,4.59944479714688e-154,"Chir08Ox-b10880.2"
1.3321762384051e-143,0.316912615579478,0.987,0.919,2.38219754951599e-139,"Chir06Ox-b36360.2"
0,0.63398518146467,0.997,0.92,0,"Chir01Ox-b00950.2"
0,0.671686978545984,0.997,0.92,0,"Chir04Ox-b15520.2"
5.7601713558911e-284,0.528491758575913,0.993,0.92,1.03003384186045e-279,"Chir04Ox-b03020.2"
5.53381905452045e-272,0.511287054165951,0.988,0.92,9.89557523329348e-268,"Chir03Ox-b30680.2"
2.74835800578311e-144,0.32310156841393,0.98,0.92,4.91461378594136e-140,"Chir01Ox-b11740.2"
2.31725033891987e-106,0.253003632267504,0.975,0.92,4.14370705605651e-102,"Chir03Ox-b27230.2"
3.27448214480337e-247,0.424767887360029,0.986,0.921,5.85542897133739e-243,"Chir04Ox-b30550.2"
3.4393544775273e-168,0.473516472842447,0.983,0.921,6.15025367671431e-164,"Chir08Ox-b24940.2"
2.67616950031455e-151,0.323664526926542,0.991,0.921,4.78552630046248e-147,"Chir07Ox-b22100.2"
1.92028700380264e-301,0.474990852188701,0.994,0.922,3.43385722019988e-297,"Chir06Ox-b21600.2"
2.81906412461594e-297,0.461256851675233,0.99,0.922,5.04105046763823e-293,"Chir01Ox-b01380.2"
5.55230792211593e-273,0.474965474496137,0.99,0.922,9.9286370263277e-269,"Chir02Ox-b09990.2"
1.03762214995446e-234,0.483203224075084,0.983,0.922,1.85547592854856e-230,"ChirPtOx-b00600.2"
1.64192016858821e-208,0.427732533081262,0.995,0.922,2.93608164546944e-204,"Chir08Ox-b09350.2"
7.2866877939368e-278,0.469738503227679,0.996,0.923,1.30300551131178e-273,"Chir01Ox-b02610.2"
1.10820642922781e-111,0.271691167495485,0.982,0.923,1.98169473674517e-107,"Chir07Ox-b04480.2"
0,0.532402686605945,0.995,0.925,0,"Chir01Ox-b14440.2"
1.66782130674278e-243,0.701638285598245,0.994,0.925,2.98239806071745e-239,"Chir01Ox-b28680.2"
9.76099862940916e-179,0.335518850217974,0.979,0.925,1.74546177491095e-174,"Chir05Ox-b19380.2"
5.34193090610371e-176,0.322122905612507,0.983,0.925,9.55244084629465e-172,"Chir05Ox-b14590.2"
0,0.771455801832691,0.997,0.926,0,"Chir02Ox-b14930.2"
8.95863038269025e-244,0.415133833665843,0.99,0.927,1.60198228503267e-239,"Chir01Ox-b15600.2"
2.03943416823659e-211,0.44117123836669,0.983,0.927,3.64691617964067e-207,"Chir06Ox-b30950.2"
2.6942639087223e-92,0.280462827699933,0.989,0.927,4.81788272157721e-88,"Chir07Ox-b35400.2"
4.63955939678073e-200,0.460857290204263,0.992,0.929,8.29646011332329e-196,"Chir04Ox-b24970.2"
1.30589437742187e-146,0.426081348821862,0.997,0.93,2.33520032570578e-142,"Chir05Ox-b05330.2"
7.88196389180064e-145,0.378985129187666,0.991,0.93,1.40945278313179e-140,"Chir05Ox-b25250.2"
0,0.824412077364421,0.998,0.933,0,"Chir01Ox-b31600.2"
0,0.773246794063878,1,0.933,0,"Chir06Ox-b24500.2"
5.79720538767956e-308,0.563699403941419,0.997,0.933,1.03665626742486e-303,"Chir04Ox-b23260.2"
1.99324027840515e-247,0.496086091744572,0.996,0.934,3.56431226584408e-243,"Chir01Ox-b35880.2"
0,0.558759682585013,0.996,0.935,0,"Chir01Ox-b04090.2"
2.70341350629171e-292,0.476248574957685,0.995,0.935,4.83424403195084e-288,"Chir07Ox-b22400.2"
3.42711831354505e-147,0.300484289123642,0.99,0.935,6.12837296828126e-143,"Chir05Ox-b17200.2"
1.28866074908146e-117,0.351414256594399,0.998,0.935,2.30438315150747e-113,"Chir07Ox-b24610.2"
0,0.548778959447847,0.997,0.936,0,"Chir07Ox-b15420.2"
8.3788059858806e-154,0.301457684739553,0.985,0.936,1.49829808639517e-149,"Chir04Ox-b05670.2"
3.10302050548457e-107,0.415047690172192,0.959,0.936,5.54882126790751e-103,"Chir03Ox-b22850.2"
1.57799591322532e-278,0.474723494630289,0.994,0.937,2.82177229202952e-274,"Chir03Ox-b14540.2"
0,0.750078901872944,0.998,0.938,0,"Chir07Ox-b36760.2"
1.17390517820524e-300,0.532869429412704,0.996,0.938,2.0991772396666e-296,"Chir06Ox-b30720.2"
1.98215068035042e-278,0.468317271183915,0.996,0.938,3.54448184660262e-274,"Chir06Ox-b11760.2"
9.23011155072334e-218,0.470821896030731,0.993,0.938,1.65052854750035e-213,"ChirPtOx-b00090.2"
5.97417880674934e-191,0.436366286158405,0.991,0.938,1.06830265422292e-186,"ChirPtOx-b00060.2"
8.67319938678926e-171,0.328691404632544,0.99,0.938,1.55094151434566e-166,"Chir02Ox-b16210.2"
0,0.513106672667855,0.996,0.939,0,"Chir07Ox-b28190.2"
1.81093994437078e-127,0.28731893264289,0.989,0.939,3.23832280852383e-123,"Chir05Ox-b29060.2"
1.8569578253308e-150,0.332235694708251,0.983,0.94,3.32061198325653e-146,"Chir03Ox-b06250.2"
0,0.721447030898929,0.998,0.941,0,"Chir05Ox-b09560.2"
1.25637627058912e-260,0.411824073595093,0.995,0.941,2.24665204706747e-256,"Chir07Ox-b13770.2"
1.00371815527301e-187,0.394277005108571,0.99,0.943,1.79484880525919e-183,"Chir06Ox-b33240.2"
0,0.496965962700881,0.993,0.944,0,"Chir03Ox-b35580.2"
0,0.658124669870984,0.997,0.944,0,"Chir06Ox-b11930.2"
9.02840071021677e-279,0.614738734108065,0.999,0.944,1.61445861500096e-274,"Chir01Ox-b34340.2"
5.26555986530352e-299,0.464752161840305,0.995,0.945,9.41587415113575e-295,"Chir06Ox-b15080.2"
1.95352629159078e-191,0.331830958509372,0.989,0.945,3.49329571462263e-187,"Chir06Ox-b21750.2"
9.96779096402566e-110,0.310356408739466,0.985,0.945,1.78244038018707e-105,"Chir06Ox-b25850.2"
0,0.704148366391503,0.999,0.946,0,"Chir03Ox-b07950.2"
1.00459618390372e-286,0.50403154480176,0.997,0.946,1.79641889605664e-282,"Chir07Ox-b14420.2"
6.56751298674095e-208,0.48355932907713,0.998,0.946,1.17440267228902e-203,"Chir08Ox-b04130.2"
7.3908629637036e-195,0.40586137520093,0.997,0.946,1.32163411516948e-190,"Chir06Ox-b19090.2"
2.89915548280283e-144,0.331582113427581,0.982,0.946,5.18426983434802e-140,"ChirPtOx-b00230.2"
0,0.505857907679568,0.997,0.947,0,"Chir02Ox-b20690.2"
0,0.768635582252371,0.998,0.947,0,"Chir05Ox-b12520.2"
0,0.826024831332069,1,0.947,0,"Chir05Ox-b19690.2"
0,0.579750468563152,0.998,0.948,0,"Chir06Ox-b13390.2"
0,0.678105206935447,0.999,0.948,0,"Chir07Ox-b26280.2"
6.88801617590298e-142,0.299267571750021,0.99,0.948,1.23171505257497e-137,"Chir05Ox-b23400.2"
0,0.639545162254004,0.999,0.949,0,"Chir01Ox-b31190.2"
3.84788737554132e-246,0.561692641072989,0.998,0.949,6.88079220494299e-242,"Chir07Ox-b07620.2"
0,0.777906178387496,1,0.95,0,"Chir04Ox-b15540.2"
0,0.692290082534466,0.999,0.95,0,"Chir06Ox-b25960.2"
1.51037414636585e-121,0.272002958233563,0.989,0.95,2.70085104853141e-117,"Chir05Ox-b02490.2"
0,0.604759499231703,0.999,0.951,0,"Chir08Ox-b25870.2"
2.31485090046563e-140,0.313426937385561,0.987,0.951,4.13941638021264e-136,"Chir05Ox-b05040.2"
0,0.788759336879517,1,0.952,0,"Chir02Ox-b00360.2"
0,0.514213397853054,0.997,0.953,0,"Chir01Ox-b01650.2"
0,0.491656875135427,0.998,0.953,0,"Chir06Ox-b02950.2"
1.82329415713678e-267,0.496310845506316,0.997,0.953,3.26041461179199e-263,"Chir01Ox-b19920.2"
1.55763303634336e-190,0.453600309599469,0.999,0.953,2.7853593955892e-186,"Chir03Ox-b34790.2"
0,0.568606561227455,0.995,0.954,0,"Chir04Ox-b03610.2"
1.48949059470402e-111,0.257363689699684,0.99,0.954,2.66350708144972e-107,"Chir05Ox-b13510.2"
0,0.669317657895617,0.993,0.955,0,"Chir04Ox-b07390.2"
1.01864255367168e-167,0.296467005774438,0.993,0.955,1.82153661447569e-163,"Chir06Ox-b29660.2"
0,0.73317429193524,1,0.956,0,"Chir05Ox-b03240.2"
5.04046833659007e-155,0.36267403805838,0.991,0.956,9.01336547949036e-151,"ChirPtOx-b00410.2"
1.10448585277585e-127,0.276486480872095,0.987,0.956,1.97504160193378e-123,"Chir06Ox-b27310.2"
0,0.671750767867947,1,0.957,0,"Chir02Ox-b21900.2"
0,0.727815210951054,0.998,0.957,0,"Chir02Ox-b22310.2"
0,0.798857822463057,1,0.957,0,"Chir05Ox-b17580.2"
1.55703859427815e-214,0.471457985831586,0.999,0.958,2.78429641428818e-210,"Chir07Ox-b17840.2"
2.5789285221089e-158,0.330574070777913,0.993,0.958,4.61163998323513e-154,"Chir01Ox-b06450.2"
0,0.641883448995381,0.999,0.959,0,"Chir08Ox-b03780.2"
3.88261349661809e-243,0.565096764668811,0.999,0.959,6.94288945465248e-239,"Chir05Ox-b16170.2"
1.98494177938235e-229,0.519916412799314,0.995,0.959,3.54947288989151e-225,"ChirPtOx-b00050.2"
3.7832092252639e-166,0.337022175928319,0.996,0.959,6.76513473661691e-162,"Chir08Ox-b01220.2"
1.02095572287899e-180,0.441615906081491,0.992,0.96,1.82567302365222e-176,"ChirPtOx-b00010.2"
2.07198742581018e-106,0.265746286023613,0.99,0.96,3.70512791483376e-102,"Chir07Ox-b23320.2"
6.90477519993333e-104,0.316825760796779,0.995,0.96,1.23471190125208e-99,"ChirPtOx-b00480.2"
4.10924826838226e-282,0.718544856410251,0.998,0.961,7.34815775352116e-278,"Chir03Ox-b08160.2"
1.85127105918518e-157,0.329606138369852,0.996,0.961,3.31044290803494e-153,"Chir06Ox-b00740.2"
0,0.681505868148654,0.999,0.962,0,"Chir04Ox-b15980.2"
9.65751645019457e-105,0.331015220663766,0.996,0.962,1.72695709162379e-100,"Chir01Ox-b41070.2"
0,0.784248248456929,1,0.963,0,"Chir01Ox-b43890.2"
0,0.645141518187614,0.997,0.963,0,"Chir07Ox-b17180.2"
1.01937468026621e-264,0.448855609299406,0.996,0.963,1.82284580325203e-260,"Chir04Ox-b23040.2"
3.23561774484692e-159,0.433780229761623,0.994,0.964,5.78593165133526e-155,"Chir01Ox-b28900.2"
0,0.616567854834303,0.999,0.965,0,"Chir01Ox-b12820.2"
1.053183873806e-258,0.424072465427674,0.998,0.965,1.88330340313988e-254,"Chir07Ox-b06490.2"
2.39202147181764e-135,0.355074805439112,0.995,0.965,4.27741279590431e-131,"Chir06Ox-b07240.2"
1.41766149484544e-125,0.25752836742996,0.991,0.965,2.53506228508262e-121,"Chir04Ox-b25830.2"
0,0.591400289365166,0.998,0.966,0,"Chir03Ox-b31460.2"
0,0.628730281494339,1,0.966,0,"Chir08Ox-b00990.2"
1.11911868698512e-213,0.419983298724961,0.998,0.966,2.00120803606679e-209,"Chir08Ox-b12220.2"
2.09926474344865e-199,0.498103261422377,0.993,0.966,3.75390521423488e-195,"ChirPtOx-b00040.2"
0,0.787346216564633,1,0.967,0,"Chir02Ox-b25690.2"
0,0.698434117036491,1,0.967,0,"Chir07Ox-b14380.2"
0,0.792852136981561,1,0.968,0,"Chir01Ox-b36930.2"
0,0.634173900929187,0.999,0.968,0,"Chir03Ox-b12360.2"
1.08341208085326e-291,0.586738565221864,1,0.968,1.9373574829818e-287,"Chir01Ox-b12840.2"
1.70233669692318e-234,0.480443056008343,0.997,0.968,3.04411848143803e-230,"Chir01Ox-b44690.2"
0,0.440092041488046,0.998,0.969,0,"Chir01Ox-b44700.2"
0,0.734850329697434,0.999,0.969,0,"Chir08Ox-b16560.2"
5.55373216531108e-99,0.342845129805302,0.993,0.969,9.93118385800927e-95,"Chir05Ox-b22780.2"
0,0.773678223675768,1,0.97,0,"Chir04Ox-b20270.2"
0,0.621077624480609,0.999,0.97,0,"Chir05Ox-b03370.2"
0,0.685088090814837,1,0.97,0,"Chir05Ox-b04550.2"
0,0.780431102793194,1,0.97,0,"Chir05Ox-b22500.2"
3.35183938509179e-99,0.25278915261981,0.995,0.971,5.99375918842114e-95,"Chir04Ox-b27710.2"
0,0.660784266214389,1,0.972,0,"Chir01Ox-b06720.2"
3.27520223323476e-126,0.342781435121755,0.997,0.972,5.85671663347039e-122,"ChirPtOx-b00170.2"
4.18289768950845e-86,0.272270657676281,0.997,0.972,7.479857648379e-82,"Chir06Ox-b18860.2"
0,0.757291548566286,1,0.973,0,"Chir04Ox-b25760.2"
0,0.70356709991893,1,0.973,0,"Chir05Ox-b18500.2"
0,0.762198641353708,1,0.973,0,"Chir06Ox-b25090.2"
0,1.08247396511762,0.997,0.973,0,"Chir07Ox-b04650.2"
1.02974669610295e-215,0.431748601232504,0.997,0.973,1.84139304197129e-211,"Chir05Ox-b26600.2"
6.5252552547258e-149,0.314972387331561,0.997,0.973,1.16684614465007e-144,"Chir05Ox-b19250.2"
1.57210552754608e-146,0.292391098156793,0.995,0.973,2.81123910435789e-142,"Chir01Ox-b37240.2"
2.83235308432112e-118,0.26248645804873,0.996,0.973,5.06481378538302e-114,"Chir02Ox-b07840.2"
8.93555954712024e-107,0.264485452979367,0.997,0.973,1.59785675821604e-102,"Chir08Ox-b27590.2"
0,0.791495452065851,1,0.974,0,"Chir04Ox-b07110.2"
0,0.716147952520316,0.999,0.974,0,"Chir08Ox-b26110.2"
0,0.73815690482471,0.999,0.975,0,"Chir04Ox-b22320.2"
0,0.686143225852306,1,0.975,0,"Chir05Ox-b29150.2"
0,0.554843410874079,0.998,0.975,0,"ChirPtOx-b00240.2"
1.86221674621262e-304,0.529211848573857,1,0.976,3.3300159855774e-300,"Chir08Ox-b20440.2"
4.03076296138001e-124,0.335714073198651,0.996,0.976,7.20781032753972e-120,"ChirPtOx-b00180.2"
2.76131724245762e-162,0.362557900324945,0.999,0.977,4.93778749296271e-158,"Chir04Ox-b29740.2"
0,0.54060099902294,0.999,0.978,0,"Chir05Ox-b02690.2"
0,0.790312335071079,0.999,0.978,0,"Chir05Ox-b05430.2"
0,0.518951601223719,0.999,0.978,0,"Chir06Ox-b16710.2"
1.57988711932854e-282,0.439796959148339,0.999,0.978,2.8251541467833e-278,"Chir05Ox-b24450.2"
0,0.671380480291295,1,0.979,0,"Chir07Ox-b01410.2"
0,0.710705266345792,1,0.98,0,"Chir03Ox-b14840.2"
1.33306562773653e-154,0.362444370854163,0.999,0.98,2.38378795551846e-150,"Chir02Ox-b21420.2"
8.07928819087261e-118,0.314318002468323,0.999,0.98,1.44473831429184e-113,"ChirPtOx-b00520.2"
0,0.781678503083799,1,0.981,0,"Chir02Ox-b28130.2"
0,0.638459028847541,0.999,0.981,0,"Chir04Ox-b09410.2"
1.4750415781333e-264,0.533332572020699,0.999,0.981,2.63766935001797e-260,"Chir08Ox-b03550.2"
4.36961890020234e-218,0.501620608859363,0.999,0.981,7.81375251734182e-214,"Chir02Ox-b13970.2"
2.8765815185676e-176,0.513668591573997,1,0.981,5.14390307150258e-172,"Chir05Ox-b05310.2"
2.82801958180895e-172,0.301021135622582,0.996,0.981,5.05706461619076e-168,"Chir03Ox-b09100.2"
0,0.629263498061444,0.999,0.982,0,"Chir01Ox-b35150.2"
