"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir01Ox-b27720.2",2.48019018234519e-181,0.683173605939859,0.663,0.33,4.87605389849064e-177,"Chir01Ox-b27720.2"
"Chir06Ox-b35250.2",3.69444383033069e-187,0.780947269344605,0.693,0.331,7.26327657043013e-183,"Chir06Ox-b35250.2"
"Chir01Ox-b05100.2",5.93021103692774e-159,1.33678262909145,0.648,0.331,1.16587948985999e-154,"Chir01Ox-b05100.2"
"Chir04Ox-b19610.2",5.48558456905985e-295,1.74174410149807,0.818,0.35,1.07846592627717e-290,"Chir04Ox-b19610.2"
"Chir01Ox-b08030.2",3.17990876498012e-156,0.738396372473494,0.726,0.384,6.25170063195091e-152,"Chir01Ox-b08030.2"
"Chir01Ox-b04960.2",5.66823227116393e-222,0.846132944934736,0.779,0.398,1.11437446451083e-217,"Chir01Ox-b04960.2"
"Chir06Ox-b36610.2",7.39774065154331e-160,1.00578877884485,0.717,0.415,1.45439581209341e-155,"Chir06Ox-b36610.2"
"Chir03Ox-b35200.2",0,1.98097354042099,0.892,0.435,0,"Chir03Ox-b35200.2"
"Chir06Ox-b13200.2",4.78891186901405e-205,0.804339796304012,0.766,0.436,9.41500073448163e-201,"Chir06Ox-b13200.2"
"Chir04Ox-b26320.2",8.90349764150471e-200,1.4984899205717,0.789,0.447,1.75042763631983e-195,"Chir04Ox-b26320.2"
"Chir06Ox-b37450.2",1.56756787518538e-210,0.747832214403983,0.78,0.46,3.08183844261445e-206,"Chir06Ox-b37450.2"
"Chir03Ox-b16010.2",7.56097100781526e-194,1.15400727742035,0.848,0.469,1.48648690013648e-189,"Chir03Ox-b16010.2"
"Chir04Ox-b10440.2",9.22364139533183e-154,1.15905820155815,0.871,0.562,1.81336789832224e-149,"Chir04Ox-b10440.2"
"Chir04Ox-b19160.2",4.53815102663548e-187,1.24992766569462,0.884,0.564,8.92200491836535e-183,"Chir04Ox-b19160.2"
"Chir05Ox-b18960.2",3.790430526548e-254,1.45198360880239,0.919,0.598,7.45198641519337e-250,"Chir05Ox-b18960.2"
